C,72,864.77328,0.6035810950265071
H,38,38.301758,0.02673326936637113
O,16,255.99048,0.1786722807101084
Zr,3,273.672,0.19101335489701335
WUPVEK,X,X,#
C,12,144.12888,0.29462686931091087
H,10,10.07941,0.020604232911551716
Bi,1,208.9804,0.42719572232394976
N,1,14.006703,0.028632367463465636
O,7,111.995835,0.228940807990122
WUVMUY,X,X,#
C,48,576.51552,0.48286865650034144
H,24,24.190584,0.020261162780212155
Cd,3,337.242,0.28246176521924016
O,16,255.99048,0.21440841550020634
WUYWIY,X,X,#
C,106,1273.13844,0.5248632634167866
H,106,106.841746,0.044046511921128864
Cd,4,449.656,0.18537490359252573
N,6,84.040218,0.03464636813396206
O,32,511.98096,0.2110689529355969
WUYYIA,X,X,#
C,88,1056.94512,0.5247432298060114
H,64,64.508224,0.03202650087528637
O,26,415.98453,0.20652450320366267
Tb,3,476.77605000000005,0.23670576611503955
WUZGEF01,X,X,#
C,88,1056.94512,0.5748486783205476
H,60,60.476459999999996,0.03289178637818533
Cd,3,337.242,0.18341833866849977
O,24,383.98572,0.20884119663276732
WUZGEF,X,X,#
C,88,1056.94512,0.5748486783205476
H,60,60.476459999999996,0.03289178637818533
Cd,3,337.242,0.18341833866849977
O,24,383.98572,0.20884119663276732
XAFFAN,X,X,#
C,40,480.4296,0.5806361292440756
H,28,28.222348,0.03410887859719568
N,2,28.013406,0.03385635611707264
O,10,159.99405,0.19336511716614274
Zn,2,130.76,0.15803351887551334
XAFFER,X,X,#
C,40,480.4296,0.5806361292440756
H,28,28.222348,0.03410887859719568
N,2,28.013406,0.03385635611707264
O,10,159.99405,0.19336511716614274
Zn,2,130.76,0.15803351887551334
XAFFOB,X,X,#
C,40,480.4296,0.5832215856229364
H,28,28.222348,0.03426075860138989
Cu,2,127.092,0.1542844107856598
N,2,28.013406,0.034007111689244536
O,10,159.99405,0.19422613330076946
XAFFUH,X,X,#
C,40,480.4296,0.5832215856229364
H,28,28.222348,0.03426075860138989
Cu,2,127.092,0.1542844107856598
N,2,28.013406,0.034007111689244536
O,10,159.99405,0.19422613330076946
XAHKAW,X,X,#
C,13,156.13962,0.30612188121595924
H,9,9.071469,0.017785205034265207
N,13,182.087139,0.35699367998917797
O,2,31.99881,0.06273574838898703
Zn,2,130.76,0.2563634853716105
XAHPED,X,X,#
C,36,432.38664,0.5531294077662305
H,30,30.238229999999998,0.03868217170585813
Cu,2,127.092,0.1625820878550405
O,12,191.99286,0.2456063326728708
XAHPIH,X,X,#
C,32,384.34368,0.5296884822904361
H,22,22.174702,0.030560367865611053
Cu,2,127.092,0.17515357242574173
O,12,191.99286,0.26459757741821116
XAHPON,X,X,#
C,48,576.51552,0.6226954825312373
H,30,30.238229999999998,0.03266036831192425
Cu,2,127.092,0.1372723049430829
O,12,191.99286,0.20737184421375557
XAHPUT,X,X,#
C,60,720.6444,0.6635190303220618
H,46,46.365286,0.042689916978922014
Cu,2,127.092,0.11701743689632707
O,12,191.99286,0.17677361580268905
XAHQAA,X,X,#
C,56,672.60144,0.6530186780087892
H,38,38.301758,0.037186603963518965
Cu,2,127.092,0.1233917218873231
O,12,191.99286,0.18640299614036887
XAHROQ,X,X,#
C,5,60.0537,0.3324598325658284
H,1,1.007941,0.005580004164543294
Cu,1,63.546,0.35179335361897984
N,4,56.026812,0.3101668096506484
XAJSEJ,X,X,#
C,24,288.25776,0.4933530396081347
H,25,25.198525,0.043127265341934146
In,1,114.818,0.19651096054353162
N,2,28.013406,0.04794493303450619
O,8,127.99524,0.21906380147189342
XAKGOJ,X,X,#
C,18,216.19332,0.30864906766020894
H,16,16.127056,0.023023841802808608
O,17,271.989885,0.3883072077262029
Zn,3,196.14,0.2800198828107796
XALMII,X,X,#
C,30,360.3222,0.45998509392885
H,26,26.206466,0.03345501255418959
Co,3,176.799582,0.22570125385793993
N,2,28.013406,0.03576174099230358
O,12,191.99286,0.24509689866671702
XALMOO,X,X,#
C,48,576.51552,0.623501606587361
H,30,30.238229999999998,0.03270264950604996
Co,2,117.866388,0.12747251328229506
N,4,56.026812,0.06059300414664992
O,9,143.994645,0.155730226477644
XALTIP,X,X,#
C,72,864.77328,0.3499623259257564
H,24,24.190584,0.009789609875714925
Cl,8,283.6232,0.11477856341549543
Co,8,471.465552,0.1907958825598666
N,36,504.241308,0.2040597981652783
O,12,191.99286,0.07769697491894999
Zn,2,130.76,0.0529168451389385
XALXUF01,X,X,#
C,54,648.57996,0.3783562518426405
H,36,36.285876,0.021167764785990036
Cu,6,381.276,0.22242154734098568
N,12,168.080436,0.09805157065450622
O,30,479.98215,0.28000286537587754
XALXUF,X,X,#
C,54,648.57996,0.3783562518426405
H,36,36.285876,0.021167764785990036
Cu,6,381.276,0.22242154734098568
N,12,168.080436,0.09805157065450622
O,30,479.98215,0.28000286537587754
XAMDUM01,X,X,#
C,36,432.38664,0.3281036831539779
H,24,24.190584,0.01835630191544699
Cu,6,381.276,0.28931990104554595
O,30,479.98215,0.3642201138850292
XAMDUM02,X,X,#
C,36,432.38664,0.3281036831539779
H,24,24.190584,0.01835630191544699
Cu,6,381.276,0.28931990104554595
O,30,479.98215,0.3642201138850292
XAMDUM03,X,X,#
C,36,432.38664,0.3281036831539779
H,24,24.190584,0.01835630191544699
Cu,6,381.276,0.28931990104554595
O,30,479.98215,0.3642201138850292
XAMDUM04,X,X,#
C,36,432.38664,0.3281036831539779
H,24,24.190584,0.01835630191544699
Cu,6,381.276,0.28931990104554595
O,30,479.98215,0.3642201138850292
XAMDUM05,X,X,#
C,36,432.38664,0.3281036831539779
H,24,24.190584,0.01835630191544699
Cu,6,381.276,0.28931990104554595
O,30,479.98215,0.3642201138850292
XAMDUM06,X,X,#
C,36,432.38664,0.3281036831539779
H,24,24.190584,0.01835630191544699
Cu,6,381.276,0.28931990104554595
O,30,479.98215,0.3642201138850292
XAMDUM07,X,X,#
C,36,432.38664,0.3281036831539779
H,24,24.190584,0.01835630191544699
Cu,6,381.276,0.28931990104554595
O,30,479.98215,0.3642201138850292
XAMDUM,X,X,#
C,36,432.38664,0.3281036831539779
H,24,24.190584,0.01835630191544699
Cu,6,381.276,0.28931990104554595
O,30,479.98215,0.3642201138850292
XAMGUQ,X,X,#
C,88,1056.94512,0.5054509314879363
H,72,72.571752,0.03470516960058579
Co,6,353.599164,0.16909773595165992
O,38,607.97739,0.2907461629598179
XANLEF,X,X,#
C,180,2161.9332,0.49452290225352824
H,204,205.61996399999998,0.047033729515114524
Cl,6,212.7174,0.04865720458329826
Mn,6,329.628264,0.07539952010453986
N,12,168.080436,0.038446897907279655
O,40,639.9762,0.1463888374521398
Zn,10,653.8,0.14955090818409966
XANMUX,X,X,#
C,8,96.08592,0.291502222883017
H,6,6.047646,0.01834714443291573
Br,1,79.9035,0.24240854295960476
Cu,1,63.546,0.192783711238069
N,6,84.040218,0.2549583784863936
XASNUD,X,X,#
C,54,648.57996,0.33794603613605845
H,26,26.206466,0.013655018428004446
O,41,655.975605,0.3417995762800053
Zn,9,588.42,0.3065993691559318
XASPEP,X,X,#
C,21,252.22554,0.36007781672897665
H,14,14.111174,0.020145147574677412
N,1,14.006703,0.01999600451172077
O,14,223.99167,0.3197710727433765
Zn,3,196.14,0.2800099584412486
XATZUQ,X,X,#
C,64,768.68736,0.6037629289136751
H,36,36.285876,0.02850062055392511
N,8,112.053624,0.08801214608450396
O,10,159.99405,0.12566679415251603
Zn,3,196.14,0.1540575102953797
XAWDOR,X,X,#
C,43,516.46182,0.5207084667526451
H,29,29.230289,0.029470637283365318
N,3,42.020109,0.04236562255496258
O,13,207.992265,0.2097024972815219
Zn,3,196.14,0.19775277612750505
XAWVUN,X,X,#
C,34,408.36516,0.5461945024925929
H,24,24.190584,0.03235526750833807
Cu,2,127.092,0.16998744875980265
N,2,28.013406,0.037468349046458856
O,10,159.99405,0.2139944321928076
XAXVEA,X,X,#
C,24,288.25776,0.3986814988917672
H,16,16.127056,0.022304894268211434
Co,1,58.933194,0.08150890410859815
Fe,2,111.69,0.15447541329406528
N,4,56.026812,0.07748916589890675
O,12,191.99286,0.2655401235384512
XAYLER,X,X,#
C,13,156.13962,0.48524312822082694
H,10,10.07941,0.031324300898261985
Cu,1,63.546,0.1974851727314353
N,2,28.013406,0.08705870271466065
O,4,63.99762,0.19888869543481505
XECQIJ,X,X,#
C,24,288.25776,0.3227630303048938
H,16,16.127056,0.018057510279885332
O,18,287.98929,0.32246242368550576
Sm,2,300.72,0.3367170357297152
XEDDIX,X,X,#
C,60,720.6444,0.44713145691382894
H,43,43.341463,0.026891670144063854
F,18,341.971256934,0.2121796913089906
Mn,4,219.752176,0.13634756700373188
N,1,14.006703,0.008690607349407417
O,17,271.989885,0.1687590072799772
XEDFOF,X,X,#
C,50,600.537,0.601586544127722
H,32,32.254112,0.03231048173882456
N,12,168.080436,0.1683741861512625
Ni,2,117.3868,0.1175919540981023
O,5,79.997025,0.0801368338840887
XEDPED,X,X,#
C,20,240.2148,0.3982775659359244
H,12,12.095292,0.020054066015267415
N,10,140.06703,0.2322319681230053
O,5,79.997025,0.13263554285212772
Zn,2,130.76,0.2168008570736752
XEFXOY,X,X,#
C,46,552.49404,0.6169681769629883
H,28,28.222348,0.031515798062138445
N,4,56.026812,0.06256494651179961
O,8,127.99524,0.14293184028327283
Zn,2,130.76,0.14601923817980073
XEGQOS,X,X,#
C,13,156.13962,0.4810293073780041
H,9,9.071469,0.027947054373329686
N,1,14.006703,0.04315134520462783
O,5,79.997025,0.2464519481221414
Zn,1,65.38,0.20142034492189687
XEGRAF,X,X,#
C,24,288.25776,0.5176430949582784
H,16,16.127056,0.028960397043276385
Cd,1,112.414,0.201869087155329
N,10,140.06703,0.25152742084311636
XEJGOL,X,X,#
C,138,1657.4821200000001,0.613085184853889
H,78,78.619398,0.02908048755055739
Eu,1,151.964,0.05620988359810263
O,39,623.9767949999999,0.23080244672993042
Ti,4,191.468,0.07082199726752068
XEKYOE,X,X,#
C,11,132.11814,0.4470143628427011
H,6,6.047646,0.020461873164337688
N,2,28.013406,0.09478179782234218
O,4,63.99762,0.21653238024505417
Zn,1,65.38,0.22120958592556475
XEMROZ,X,X,#
C,21,252.22554,0.5503585781659878
H,13,13.103233,0.028591381678705695
Co,1,58.933194,0.12859280173062698
N,5,70.033515,0.152813809970895
O,4,63.99762,0.13964342845378458
XENLEL,X,X,#
C,18,216.19332,0.39937743520849495
H,6,6.047646,0.01117191478686258
Cu,2,127.092,0.23477911803897566
O,12,191.99286,0.35467153196566686
XESCOO,X,X,#
C,15,180.1611,0.18381597066290534
H,18,18.142938,0.018510997985397015
Hg,3,601.7760000000001,0.6139840374067461
N,6,84.040218,0.08574511504643437
O,6,95.99643,0.09794387889851719
XEWFAI,X,X,#
C,54,648.57996,0.3491790604782542
H,92,92.730572,0.0499237966103225
Eu,2,303.928,0.16362715476598264
N,12,168.080436,0.09049025925385565
O,28,447.98334,0.24118290946132578
Zn,3,196.14,0.10559681943025925
XEWYOQ,X,X,#
C,35,420.3759,0.2944948572246383
H,64,64.508224,0.04519131619270987
Co,7,412.532358,0.2890000541652206
N,7,98.046921,0.06868689190129688
O,27,431.983935,0.3026268805161343
XIBZUF,X,X,#
C,33,396.35442,0.43683747071850804
H,19,19.150879,0.02110692128624727
N,3,42.020109,0.04631198041105739
O,17,271.989885,0.29977052715702746
Y,2,177.81168,0.1959731004271599
XICHEY,X,X,#
C,21,252.22554,0.49967772663363963
H,16,16.127056,0.031948908422887695
Cd,1,112.414,0.22270057172558327
N,2,28.013406,0.05549665995499568
O,6,95.99643,0.1901761332628937
XICJIF,X,X,#
C,156,1873.67544,0.5215725998203873
H,96,96.762336,0.02693560585509615
N,42,588.281526,0.1637591646833588
O,36,575.97858,0.16033440957706896
Zn,7,457.65999999999997,0.12739822006408882
XICNOO01,X,X,#
C,12,144.12888,0.19425615047677894
H,4,4.031764,0.00543399042767043
O,16,255.99048,0.3450226297706807
S,2,64.1296,0.08643353939623788
Zr,3,273.672,0.36885368992863227
XICNOO,X,X,#
C,12,144.12888,0.19425615047677894
H,4,4.031764,0.00543399042767043
O,16,255.99048,0.3450226297706807
S,2,64.1296,0.08643353939623788
Zr,3,273.672,0.36885368992863227
XICTEL,X,X,#
C,56,672.60144,0.531223866987098
H,36,36.285876,0.028658760180076827
Cd,3,337.242,0.26635536098534507
N,2,28.013406,0.02212512340562276
O,12,191.99286,0.15163688844185724
XICTIP,X,X,#
C,54,648.57996,0.511453366330071
H,34,34.269994,0.027024430103284924
Cd,3,337.242,0.2659403108413738
N,4,56.026812,0.044181293548049214
O,12,191.99286,0.151400599177221
XIDBUJ,X,X,#
C,34,408.36516,0.5253183063768623
H,26,26.206466,0.033711828734955804
N,6,84.040218,0.10810879406877484
O,8,127.99524,0.16465225069910472
Zn,2,130.76,0.1682088201203024
XIDCEV,X,X,#
C,28,336.30072,0.4475985006360628
H,24,24.190584,0.03219638996880748
Mg,3,72.9153,0.09704641415406043
O,16,255.99048,0.34070981181695364
P,2,61.947523996,0.08244888342411555
XIDCIZ,X,X,#
C,31,372.33294,0.41090425581846046
H,27,27.214406999999998,0.03003364584362506
Cu,3,190.638,0.21038687987348006
N,1,14.006703,0.015457708019830846
O,15,239.991075,0.26485261840101315
P,2,61.947523996,0.06836489204359034
XIGGIG,X,X,#
C,58,696.62292,0.6392662233115546
H,42,42.333522,0.03884797636060641
N,2,28.013406,0.025706912221196
O,12,191.99286,0.17618505936466178
Zn,2,130.76,0.11999382874198121
XIGHIH,X,X,#
C,56,672.60144,0.6371333852975154
H,36,36.285876,0.034372425688481825
N,4,56.026812,0.05307236986734292
O,10,159.99405,0.1515571401452247
Zn,2,130.76,0.12386467900143525
XIKVIZ,X,X,#
C,48,576.51552,0.11399194002554527
H,38,38.301758,0.007573242262079863
Co,1,58.933194,0.011652607575875537
Mo,24,2302.8,0.45532276302089086
N,4,56.026812,0.01107794113387702
O,90,1439.94645,0.2847144329581913
P,2,61.947523996,0.012248618111934019
Zn,8,523.04,0.10341845491160619
XILLIP,X,X,#
C,45,540.4833,0.3981601823375091
H,36,36.285876,0.02673087402411184
Cl,4,141.8116,0.10446896789146659
N,18,252.120654,0.18573081826523047
O,16,255.99048,0.1885816198085426
Zn,2,130.76,0.09632753767313937
XIMNOZ,X,X,#
C,36,432.38664,0.5090296341734791
H,30,30.238229999999998,0.03559812845964325
N,8,112.053624,0.13191576694537227
O,9,143.994645,0.1695185158063394
Zn,2,130.76,0.153937954615166
XINRAP,X,X,#
C,4,48.04296,0.23544692328326383
H,7,7.055587,0.03457772483434396
Co,1,58.933194,0.2888173252971029
N,3,42.020109,0.2059303877212683
O,3,47.998215,0.23522763886402093
XIQYUU,X,X,#
C,134,1609.4391600000001,0.5280920635132076
H,87,87.690867,0.028773284542978457
F,12,227.980837956,0.07480548140611554
Mn,6,329.628264,0.10815821713200785
N,2,28.013406,0.009191809015367359
O,42,671.97501,0.2204896453869112
P,3,92.921285994,0.030489499003412076
XIRKAM,X,X,#
C,112,1345.20288,0.49819262974542283
H,56,56.444696,0.020904156505687044
Cd,6,674.484,0.24979351641085676
N,8,112.053624,0.04149878835604695
O,32,511.98096,0.18961090898198651
XISXEE,X,X,#
C,29,348.31146,0.4976610336648812
H,26,26.206466,0.03744331856971793
Ni,2,117.3868,0.1677201095439486
O,13,207.992265,0.2971755382214524
XIVTED,X,X,#
C,36,432.38664,0.4062897261725221
H,18,18.142938,0.017047911822587875
N,6,84.040218,0.07896792823825238
O,16,255.99048,0.24054004541392052
Zr,3,273.672,0.25715438835271714
XIVVUW,X,X,#
C,30,360.3222,0.4267544250579184
H,25,25.198525,0.029844350552595933
Co,3,176.799582,0.2093959349906564
N,3,42.020109,0.04976731230317216
O,15,239.991075,0.28423797709565707
XIZWIP,X,X,#
C,27,324.28998,0.5928309876024845
H,21,21.166761,0.038694725714238085
Cu,1,63.546,0.11616775189349816
N,3,42.020109,0.07681650452978549
O,6,95.99643,0.17549003025999377
XOFYOI,X,X,#
C,40,480.4296,0.5629482896781725
H,26,26.206466,0.030707694141262686
N,4,56.026812,0.0656499890754452
O,10,159.99405,0.1874746618571878
Zn,2,130.76,0.1532193652479319
XOHQIX,X,X,#
C,44,528.47256,0.5172437141407438
H,18,18.142938,0.017757441628653788
Cu,2,127.092,0.12439158263501023
N,2,28.013406,0.027418184522527707
O,20,319.9881,0.3131890770730645
XOKHIQ,X,X,#
C,208,2498.23392,0.622543012870678
H,200,201.5882,0.050234417354791505
Cd,4,449.656,0.11205123697759159
Fe,4,223.38,0.05566478667259952
N,16,224.107248,0.05584601196035167
O,26,415.98453,0.10366053416398771
XOKHOW,X,X,#
C,194,2330.08356,0.6435569645330114
H,196,197.556436,0.05456406047348796
Fe,4,223.38,0.061696394586546105
N,16,224.107248,0.061897256702985695
O,24,383.98572,0.10605485941766948
Zn,4,261.52,0.0722304642862993
XOLGEM,X,X,#
C,48,576.51552,0.2298670717181459
H,12,12.095292,0.00482260972543448
Co,9,530.398746,0.2114794872928948
Li,3,20.82,0.008301307193207562
N,36,504.241308,0.2010500478968679
O,54,863.96787,0.3444794761734493
XOLSUO,X,X,#
C,52,624.55848,0.40596608049461946
H,32,32.254112,0.020965331266456378
Co,6,353.599164,0.22984119385466376
N,8,112.053624,0.07283540612641722
O,26,415.98453,0.2703919882578433
XOMCIO,X,X,#
C,18,216.19332,0.35623282058630856
H,8,8.063528,0.013286688614230427
Cu,3,190.638,0.314124009247523
O,12,191.99286,0.31635648155193813
XOMCOT,X,X,#
C,80,960.8592,0.6584567640184672
H,56,56.444696,0.03868037260211082
Co,2,117.866388,0.0807713767313932
N,14,196.093842,0.13437901895227583
O,8,127.99524,0.087712467695753
XOMCOU,X,X,#
C,18,216.19332,0.34708266632576806
H,8,8.063528,0.012945408295836744
Cu,3,190.638,0.3060554569540436
O,13,207.992265,0.3339164684243516
XOMCUA,X,X,#
C,18,216.19332,0.35623282058630856
H,8,8.063528,0.013286688614230427
Cu,3,190.638,0.314124009247523
O,12,191.99286,0.31635648155193813
XOMSUP,X,X,#
C,28,336.30072,0.5649824372989781
H,16,16.127056,0.027093321136324386
In,1,114.818,0.192893293495756
O,8,127.99524,0.21503094806894155
XOTSIK,X,X,#
C,159,1909.70766,0.586126388240629
H,123,123.976743,0.03805087140951547
Cd,6,674.484,0.20701224544812918
N,5,70.033515,0.021494646569489025
O,30,479.98215,0.14731584833223732
XOXMED,X,X,#
C,106,1273.13844,0.5793898881022383
H,86,86.682926,0.039448350012520714
N,8,112.053624,0.05099424746833525
O,29,463.98274499999997,0.21115292906160257
Zn,4,261.52,0.11901458535530304
XOXSOV,X,X,#
C,32,384.34368,0.4758649027994265
H,24,24.190584,0.02995092804393548
Cu,2,127.092,0.15735557880536688
N,8,112.053624,0.1387362136228791
O,10,159.99405,0.1980923767283921
XOXTAI,X,X,#
C,33,396.35442,0.4931711869255566
H,24,24.190584,0.03009957356777396
Cu,2,127.092,0.15813652964622632
N,8,112.053624,0.13942475713375427
O,9,143.994645,0.1791679527266888
XOXTIQ,X,X,#
C,32,384.34368,0.4758649027994265
H,24,24.190584,0.02995092804393548
Cu,2,127.092,0.15735557880536688
N,8,112.053624,0.1387362136228791
O,10,159.99405,0.1980923767283921
XOXTOW,X,X,#
C,48,576.51552,0.3790776390742822
H,29,29.230289,0.019219862361344514
Fe,6,335.07,0.22031938450610963
N,6,84.040218,0.05525916705022615
O,31,495.98155499999996,0.3261239470080376
XOXTUC,X,X,#
C,48,576.51552,0.3748853408449776
H,30,30.238229999999998,0.019662730259367215
Fe,6,335.07,0.21788282673973225
N,6,84.040218,0.054648044461346364
O,32,511.98096,0.3329210576945766
XOXZUI,X,X,#
C,20,240.2148,0.418393565928406
H,13,13.103233,0.02282252542333264
N,9,126.060327,0.21956527963985117
O,4,63.99762,0.11146770491548012
Zn,2,130.76,0.22775092409293002
XUBGUY,X,X,#
C,28,336.30072,0.366245188873884
H,24,24.190584,0.026344531781108158
O,16,255.99048,0.27878406474275824
Si,1,28.0855,0.030586254029183964
Zr,3,273.672,0.29803996057306564
XUDYEC,X,X,#
C,24,288.25776,0.37081078324181777
H,28,28.222348,0.03630483691680373
Cd,2,224.828,0.2892156199877894
N,10,140.06703,0.18018028413408604
O,6,95.99643,0.12348847571950303
XUGGAK,X,X,#
C,22,264.23628,0.35186984910615315
H,14,14.111174,0.018791123861154384
N,4,56.026812,0.07460802083778506
O,9,143.994645,0.19175025476533383
Pb,1,207.2,0.27591757170815046
Zn,1,65.38,0.08706317972142315
XUGPEX,X,X,#
C,39,468.41886,0.39848524293528975
H,18,18.142938,0.015434248434168301
F,1,18.998403163,0.01616199505671192
Fe,2,111.69,0.09501499743934844
N,12,168.080436,0.14298650009978126
Pt,2,390.168,0.33191701603470053
XUGPIB,X,X,#
C,48,576.51552,0.5507434675987883
H,16,16.127056,0.015406126002644032
F,3,56.995209489,0.05444734481821274
Fe,2,111.69,0.10669710660366727
N,12,168.080436,0.16056671320514704
Ni,2,117.3868,0.1121392417715406
XUGROI,X,X,#
C,34,408.36516,0.5690501878087145
H,22,22.174702,0.030900085447304753
Cu,2,127.092,0.1771006284399608
