,index,Price,Supply risk,Radioactive,Toxicity
1607,PUZLAZ,45.334301379325865,1.3582626625141527,0.0,0.0
1608,PUZLOM,5.1766386814046115,1.255079517375879,0.0,0.0
1609,PUZLUS,4.64207907584507,1.1983056623567363,0.0,0.0
1610,QABVEW,3.0566945916571022,1.0850772347828597,0.0,0.0
1611,QACGAG,0.4760795321521572,1.6489399261421283,0.0,0.0
1612,QACGIO,0.5011525174795831,1.6072877750102206,0.0,0.0
1613,QACGUA,0.5905248077788433,1.6562186593480104,0.0,0.0
1614,QACHOV,4.292189288888742,1.2801577354799243,0.0,0.0
1615,QACWEA,0.6480116749866168,1.4567099843918316,0.0,0.0
1616,QADBIK,5.446291252030863,1.3204569638290147,0.0,0.0
1617,QAGDIO,1.2259424083867891,1.1628998661442564,0.0,0.0
1618,QAGQEW,0.760206663632465,1.2128200024884723,0.0,0.0
1619,QALHIX,0.5922011560892135,1.2597699440874872,0.0,0.0
1620,QALWUZ,0.6681012834106216,1.4446518492882297,0.0,0.0
1621,QALXOU,0.6319329294966813,1.366444127397998,0.0,0.0
1622,QALXUA01,0.6594481503501212,1.4259409666894518,0.0,0.0
1623,QALXUA,0.6594481503501212,1.4259409666894518,0.0,0.0
1624,QAMVEH01,1.1118878335047564,1.0927375470015497,0.0,0.0
1625,QAQNOO01,2.6785505085850554,1.0968046590652698,0.0,0.0
1626,QASYUH,0.9250135655972319,1.6832917080273937,0.0,0.0
1627,QATPUX04,21.12348293985538,1.254947652543071,0.0,0.0
1628,QAWHIH01,2.309841618309858,0.9445180153562078,0.0,0.0
1629,QAZFEG,0.6861978652947162,1.5131669399865826,0.0,0.0
1630,QECHOY,18.467011919086556,1.0288031025301851,0.0,0.0
1631,QECNIZ,0.41089821415366184,1.6275066600754624,0.0,0.0
1632,QEDHUG,0.3289251450603726,0.9577348532561212,0.0,0.0
1633,QEDJES,0.3168246592869599,0.9835536205638082,0.0,0.0
1634,QEDJIW,0.33293416575623064,0.9480225712608954,0.0,0.0
1635,QEDJOC,0.3315540877168292,0.9511917445370105,0.0,0.0
1636,QEDJUI,0.32767447006715295,0.9611090974745767,0.0,0.0
1637,QEFLIA,0.5184027137818317,1.4373953210671357,0.0,0.0
1638,QEGGUE,89.18153542464367,1.5579429011978398,0.0,0.0
1639,QEGNOH,8.844699626494073,1.20773144045395,0.0,0.0
1640,QEWDON,0.7346173766992737,1.71431255300447,0.0,0.0
1641,QIMFAW,0.19371699199932904,1.3856999378482688,0.0,0.0
1642,QIMFEA,0.42553462051388413,0.9256916361121538,0.0,0.0
1643,QIPQEO,10.29632540103805,1.081352192811316,0.0,0.0
1644,QIVTEX,1.8281481196597902,1.4133592286688987,0.0,0.0
1645,QIVTIB,491.6248913024219,1.2321304922390661,0.0,0.0
1646,QIVZED,1.442597349395127,0.9640656428504106,0.0,0.0
1647,QIWBIK,0.8009506559095707,1.4873082883282747,0.0,0.0
1648,QIWBOQ,0.523604024790878,1.423685310113438,0.0,0.0
1649,QIYFAI,58.83574970120565,1.450400916648793,0.0,0.0
1650,QIYJEO,21.96274388899314,0.7072444213695118,0.0,0.0
1651,QOCBEQ,2.4872099319058756,1.2810267800212145,0.0,0.0
1652,QODJIF,0.641263243059352,1.6612214258347953,0.0,0.0
1653,QOFLAA,1.7543695729618296,1.025631632178433,0.0,0.0
1654,QOMFAA,0.5943637138236244,1.5397260747894759,0.0,0.0
1655,QOTBOT,0.2005229234034258,1.1660702968037209,0.0,0.0
1656,QOTKOC01,42.50475421997013,1.8351981804184438,0.0,0.0
1657,QOTKOC02,42.50475421997013,1.8351981804184438,0.0,0.0
1658,QOTKOC03,42.50475421997013,1.8351981804184438,0.0,0.0
1659,QOTKOC04,42.50475421997013,1.8351981804184438,0.0,0.0
1660,QOTKOC,42.50475421997013,1.8351981804184438,0.0,0.0
1661,QOTLOD01,0.011146998949882601,1.3384921221514239,0.0,0.0
1662,QOTLOD02,0.011146998949882601,1.3384921221514239,0.0,0.0
1663,QOTLOD03,0.011146998949882601,1.3384921221514239,0.0,0.0
1664,QOTLOD04,0.011146998949882601,1.3384921221514239,0.0,0.0
1665,QOTLOD05,0.011146998949882601,1.3384921221514239,0.0,0.0
1666,QOTLOD,0.011146998949882601,1.3384921221514239,0.0,0.0
1667,QOVSUR,0.4788715294236408,1.3024453293395792,0.0,0.0
1668,QOVWAB,0.6088209168726096,1.533972560633682,0.0,0.0
1669,QOVXEG02,10.444323134378328,1.549055066640523,0.0,0.0
1670,QOVXEG03,10.444323134378328,1.549055066640523,0.0,0.0
1671,QOWRAV02,1.3151714696445922,1.3630816675879232,0.0,0.0
1672,QOWRAV03,1.3151714696445922,1.3630816675879232,0.0,0.0
1673,QOWRAV04,1.3151714696445922,1.3630816675879232,0.0,0.0
1674,QOWRAV05,1.3151714696445922,1.3630816675879232,0.0,0.0
1675,QOWRAV06,1.3151714696445922,1.3630816675879232,0.0,0.0
1676,QOWRAV07,1.3151714696445922,1.3630816675879232,0.0,0.0
1677,QOWRAV08,1.3151714696445922,1.3630816675879232,0.0,0.0
1678,QOWRAV09,1.3151714696445922,1.3630816675879232,0.0,0.0
1679,QOWRAV10,1.3151714696445922,1.3630816675879232,0.0,0.0
1680,QOWRAV11,1.3151714696445922,1.3630816675879232,0.0,0.0
1681,QOWRAV12,1.3151714696445922,1.3630816675879232,0.0,0.0
1682,QOXQIG,0.2026143069125967,1.1787671789428202,0.0,0.0
1683,QOXQUS,0.1877341021665856,1.1617242549783826,0.0,0.0
1684,QOXRON,0.1776044204831114,1.2231256083948672,0.0,0.0
1685,QOYPUS,1.6984373964906778,1.206093015310645,0.0,0.0
1686,QUCZEV,0.5293127212269725,1.333645359176145,0.0,0.0
1687,QUCZIZ,0.5293127212269725,1.333645359176145,0.0,0.0
1688,QUDCUQ,0.3918154191338676,1.0296493699515805,0.0,0.0
1689,QUJKUD,1.2370511868114644,1.0544089262598586,0.0,0.0
1690,QUJRUK,1.5400083356532626,0.9003127318252989,0.0,0.0
1691,QULPUL03,0.7642667307871781,1.0223120472360436,0.0,0.0
1692,QULPUL,0.7642667307871781,1.0223120472360436,0.0,0.0
1693,QULWAY,138.7243422088761,0.7647942378154822,0.0,0.0
1694,QUNXAA,0.33820293789271805,1.701635156079167,0.0,0.0
1695,QUPZAE01,11.462253753918914,1.5201964373790011,0.0,0.0
1696,QUPZIM01,0.02007604759933019,1.0916199097325643,0.0,0.0
1697,QUPZIM02,0.02007604759933019,1.0916199097325643,0.0,0.0
1698,QUQFOY,0.8021844017984912,1.4015881230646419,0.0,0.0
1699,QUQPOI,0.41388067679854335,1.710212643618322,0.0,0.0
1700,QUSNOJ,168.47892833431618,1.2575071472330095,0.0,0.0
1701,QUSQIG,38162.84084408481,1.6373740288873266,0.0,0.0
1702,QUTTII01,16.993566201055373,1.1873325719584535,0.0,0.0
1703,QUTVUZ,0.601045002133015,1.2564771627908047,0.0,0.0
1704,QUVLAW,196.8492075309575,0.9495845868571303,0.0,0.0
1705,QUZPIN,1.0877772859063382,1.2366198437448013,0.0,0.0
1706,RACHUA01,0.6251345393063859,1.8001337442721883,0.0,0.0
1707,RAHBOU,1.756059703987554,1.0442510700481331,0.0,0.0
1708,RAHNOF,1.614431692462102,1.1869623859210838,0.0,0.0
1709,RALDOB,7.133072793394078,1.505593951957242,0.0,0.0
1710,RALDUH,7.374020017747563,1.4407588011916999,0.0,0.0
1711,RALFIX,6.876779941598604,1.451497634876265,0.0,0.0
1712,RANWAH,0.388969838809242,0.8904091831207888,0.0,0.0
1713,RAPYUE,0.9445297969863911,1.6581362659467425,0.0,0.0
1714,RASPEJ,1.0331219674800052,1.3404515613040393,0.0,0.0
1715,RATGIF01,2.311454035167827,1.163503238834678,0.0,0.0
1716,RAYMIP,47.484936862974045,1.824314652965659,0.0,0.0
1717,RAYMOV,0.28849080834441426,1.3925488066377179,0.0,0.0
1718,REBLES,10.983098646584518,1.4566478628351285,0.0,0.0
1719,REBSID,1.0359409223568192,1.31637267698261,0.0,0.0
1720,REBYIJ,0.5756162209921232,1.4997091148168107,0.0,0.0
1721,REDMOF,1.0415435418214318,1.7424902045578206,0.0,0.0
1722,REFLIB,1.933574989737885,1.282510660136586,0.0,0.0
1723,REGRIG,0.6548066660358989,1.4719849118158579,0.0,0.0
1724,REGXOS,10.817814182634688,0.9255584351697985,0.0,0.0
1725,REGYOT,1.5405470277088495,1.2873164044691627,0.0,0.0
1726,REPCIZ,0.8392986203431522,1.5384618177576876,0.0,0.0
1727,REQQEM,0.5641543975655838,1.2761873752324162,0.0,0.0
1728,RERVIW,0.22320251611237207,1.1365496125971226,0.0,0.0
1729,RERVOC,582.4851126369944,1.2228534815485452,0.0,0.0
1730,RETDOM,0.5207153315826001,1.4158309203621515,0.0,0.0
1731,REWNEO01,1.4209496328379192,1.044710515992659,0.0,0.0
1732,REWNEO,1.4209496328379192,1.044710515992659,0.0,0.0
1733,REXDOP,0.3234371598183585,0.9486805508499222,0.0,0.0
1734,REXFIL,0.3376544706028272,0.9614635334632613,0.0,0.0
1735,REZVAU,6.2957388857292,1.2300809040100555,0.0,0.0
1736,RIBCEN,1.176095421456278,1.396064448525802,0.0,0.0
1737,RIBTAZ,1.8461290501346677,0.9634276186369236,0.0,0.0
1738,RICBEM,0.9028221979195095,1.343618119560576,0.0,0.0
1739,RIDDUE01,17.233850946675897,1.2942495662293427,0.0,0.0
1740,RIDDUE,17.233850946675897,1.2942495662293427,0.0,0.0
1741,RIDGIW,0.4611005023657457,1.4669908598069572,0.0,0.0
1742,RIFDUG01,0.8442862410246432,1.5363883099388054,0.0,0.0
1743,RIFLUP,79.5230567821051,1.235428036282629,0.0,0.0
1744,RIFZEO,1.3398085341732044,1.325151109140934,0.0,0.0
1745,RIGWIP,14.198412783074607,0.42886484265428315,0.0,0.0
1746,RIGYOY,1.6781486752524755,1.03981173505096,0.0,0.0
1747,RIHJUO,17.233850946675897,1.2942495662293427,0.0,0.0
1748,RILFEA,2.178578854872961,0.9455272673535018,0.0,0.0
1749,RINNUA,3.8054966490235738,1.4301392046532768,0.0,0.0
1750,RIPDEB,0.6834945297789323,1.720448665491285,0.0,0.0
1751,RIPRIT,15.897696308890382,0.8131223685881324,0.0,0.0
1752,RIPROZ,15.491989821501814,0.8082562603367789,0.0,0.0
1753,RIPRUF,128.5473072192583,0.8067261231527563,0.0,0.0
1754,RIPSAM,66.30177330663577,1.1692508494200897,0.0,0.0
1755,RIQCOM,0.356527491240769,1.2960549541031017,0.0,0.0
1756,RIRDAZ,10.627788283607039,1.2427829268652788,0.0,0.0
1757,RISBIG,0.28416403434183934,1.6487764826142555,0.0,0.0
1758,RIXBIK,0.22365445584120405,0.946229935736229,0.0,0.0
1759,RIXPOF,0.12524674534247518,1.3500765750312456,0.0,0.0
1760,ROFGOL,9.243744576079614,0.6980211668240973,0.0,0.0
1761,ROFREL01,2.8179717477434116,1.0542373866236234,0.0,0.0
1762,ROFREL,2.8179717477434116,1.0542373866236234,0.0,0.0
1763,ROGHAZ,0.5469424205190234,1.425002464174082,0.0,0.0
1764,ROGMEG,0.47983692973917996,1.6128961680550868,0.0,0.0
1765,ROKRUH,4.036001145666448,1.114329657539458,0.0,0.0
1766,ROKSAO,0.39292643643713154,1.115725464603663,0.0,0.0
1767,ROLKIP,0.3528964934455747,1.4582174979697347,0.0,0.0
1768,ROLKUB,7.7862349449229855,0.8733531139671452,0.0,0.0
1769,ROLLAI,1.0499800474727965,0.9411016550193646,0.0,0.0
1770,ROLLEM,0.41952430375341193,1.4101647872281433,0.0,0.0
1771,ROLRES,38.23640079273607,1.711542966537162,0.0,0.0
1772,ROLZAV,0.7132236446325063,1.7697584460400198,0.0,0.0
1773,ROLZEZ,6.152605724229384,0.9292011459833369,0.0,0.0
1774,RONYUR,0.9358868279393363,1.58284850069664,0.0,0.0
1775,RONZAY,0.9749219994959193,1.6488679818221705,0.0,0.0
1776,ROQZOP,8.33215478386589,1.289088610222649,0.0,0.0
1777,RORBAE01,8.33215478386589,1.289088610222649,0.0,0.0
1778,RORSID01,1.963588888458009,0.9507943278913149,0.0,0.0
1779,ROSZIL,0.7305045248860471,1.3564948433564838,0.0,0.0
1780,ROSZOR,0.7406510824842756,1.3515491238100665,0.0,0.0
1781,ROTNUM01,9.6304688202759,0.988691099243632,0.0,0.0
1782,ROVPIE,0.30637229529725446,0.6086941674670122,0.0,0.0
1783,ROVPOK,0.025479033064899032,0.659715790237945,0.0,0.0
1784,ROVVOQ05,0.4002375789013322,1.3175597591933559,0.0,0.0
1785,RUBDUP,0.33161675830524934,1.7963020496740978,0.0,0.0
1786,RUBLAD03,10.72985044436062,1.101556718424717,0.0,0.0
1787,RUBTAK01,12.202942135547781,1.0218214188725332,0.0,0.0
1788,RUBTAK02,12.202942135547781,1.0218214188725332,0.0,0.0
1789,RUBTAK,12.44219722758449,1.041855602014749,0.0,0.0
1790,RUCGOM,24078.935374587392,1.2536928810786336,0.0,0.0
1791,RUFRIV,0.8000154736482072,1.5791565823943836,0.0,0.0
1792,RUFZID,1.9270750788508522,0.9524622903062019,0.0,0.0
1793,RUGKOV,0.8725853639218387,1.498207418876004,0.0,0.0
1794,RUGPAM,0.33820094312633925,1.6581777362012458,0.0,0.0
1795,RUGXUO,0.6443922236137074,1.514109801977873,0.0,0.0
1796,RUGZAW,0.4508833185107537,1.5734964277347576,0.0,0.0
1797,RUHCED,93.58637114097853,1.5999513645143937,0.0,0.0
1798,RUKDIM,8.966240269848422,1.2599104657799147,0.0,0.0
1799,RUKDOS,345.667092904036,1.9792538690556163,0.0,0.0
1800,RUPVAB,0.877796220675916,1.5973680328110156,0.0,0.0
1801,RUTPAY01,7470.415150429626,1.2518398047911208,0.0,0.0
1802,RUVBER,0.5727188326646587,1.3447109605926826,0.0,0.0
1803,RUWYIT,1.9410610006185751,1.2223654157515966,0.0,0.0
1804,RUWYOZ,1.8998971092040313,1.2327609974284301,0.0,0.0
1805,RUXBAP,2.028982405429943,1.2001616319631763,0.0,0.0
1806,RUXBET,1.9840481401896277,1.2115093886582387,0.0,0.0
1807,RUYHAX,0.7135941573878889,1.527743424447318,0.0,0.0
1808,SACCAD,0.42332820813461064,1.4229510119220583,0.0,0.0
1809,SADLEQ,49.890755553582245,0.9757999340506185,0.0,0.0
1810,SADLIU,7.431757805770266,0.542945285396631,0.0,0.0
1811,SADLOA,52.44881298912716,1.025832294739596,0.0,0.0
1812,SAFZIL,29.300956739999826,1.6833045793739334,0.0,0.0
1813,SAGYEI,0.25461335030692517,1.431437984094079,0.0,0.0
1814,SAGZUW,0.028301618484875904,0.2564798512828828,0.0,0.0
1815,SAHXAD,0.7873064928237082,1.6012699496180622,0.0,0.0
1816,SAHYIK,0.971529933202589,1.767939781082514,0.0,0.0
1817,SAHYOQ02,0.971529933202589,1.767939781082514,0.0,0.0
1818,SAHYOQ03,0.971529933202589,1.767939781082514,0.0,0.0
1819,SAHYOQ04,0.971529933202589,1.767939781082514,0.0,0.0
1820,SAHYOQ05,0.971529933202589,1.767939781082514,0.0,0.0
1821,SAHYOQ,0.971529933202589,1.767939781082514,0.0,0.0
1822,SAHYOS,0.40276366133205244,1.3950044837410647,0.0,0.0
1823,SAKCIT,7.002197984153147,1.3681110641244243,0.0,0.0
1824,SANWUD,0.9397213529002599,1.5893337635554472,0.0,0.0
1825,SAPBIW,0.5906127539807904,1.6058828083758878,0.0,0.0
1826,SAPRAF,3.5262817068851264,0.8105870179799362,0.0,0.0
1827,SAQQOR,1.5793190143886058,1.6504821053990921,0.0,0.0
1828,SARBOE,0.5505883257223797,1.426323952610939,0.0,0.0
1829,SARFEA,0.41948498875466433,1.7333704417554037,0.0,0.0
1830,SARFIE,0.4049501289068908,1.6733103749816607,0.0,0.0
1831,SATBEW,5.857002611642832,0.9080067641877911,0.0,0.0
1832,SATYAQ,138.65930046306872,0.785507727251381,0.0,0.0
1833,SAVKAF,0.37795734003409565,1.4484780253903975,0.0,0.0
1834,SAXKUB,0.9618004572838444,1.3106825268719389,0.0,0.0
1835,SAXYOI,1.1937640821948097,0.607999881956158,0.0,0.0
1836,SEFNUQ,2.239817076671893,0.9721053314826094,0.0,0.0
1837,SEGCEQ,3.7400753079332967,1.4642320550625947,0.0,0.0
1838,SEHJAU,0.419503734764394,1.6795558603695917,0.0,0.0
1839,SEHXIN,12.653719660924718,0.5733107891302007,0.0,0.0
1840,SELKEC,10.31554343924203,1.1078337798719966,0.0,0.0
1841,SELLED,9.932041866524854,1.113644115944844,0.0,0.0
1842,SENWUG,35.00598540206253,1.4855250189069875,0.0,0.0
1843,SEPREO,0.4371459050363946,1.6940308799441395,0.0,0.0
1844,SEPZUL,2.744748987086967,1.1605583363492862,0.0,0.0
1845,SEQBAU,3.975462552562628,1.1617698949743827,0.0,0.0
1846,SEQBEY,2.2883545561957264,1.3613475973639426,0.0,0.0
1847,SEQSIS,3.8438810893973128,1.134764888533146,0.0,0.0
1848,SEQSOY,9.35997503977117,1.3148041981955108,0.0,0.0
1849,SERCEZ,0.7260546632396031,1.7409672295207086,0.0,0.0
1850,SETDOM,1.3085003632876024,0.6992809227407473,0.0,0.0
1851,SEVWEY,0.7074333053858316,1.4181698599922874,0.0,0.0
1852,SICQUT,17.725024817552608,1.41224634209143,0.0,0.0
1853,SICZIP,0.45830110378988637,1.4160665862850426,0.0,0.0
1854,SIDXOV,7.3732306938425936,1.4406045806498056,0.0,0.0
1855,SIJCUM,0.7057493082733789,1.4147940026061385,0.0,0.0
1856,SIJMOQ,3.7629075638378393,1.182791637093067,0.0,0.0
1857,SIKGEA,2.138818819370053,1.1430147362180232,0.0,0.0
1858,SIVGUB,0.5708232371576489,1.5154091461139119,0.0,0.0
1859,SIVLIV,4.04296556920831,0.6360548901691199,0.0,0.0
1860,SIXFIQ01,1.044931761457682,1.3977401936330494,0.0,0.0
1861,SIXFIQ,1.044931761457682,1.3977401936330494,0.0,0.0
1862,SIXNIZ,1.3773681764335672,1.1509604164137273,0.0,0.0
1863,SIXWON,0.6910886913320455,1.7459057401594382,0.0,0.0
1864,SOCNOQ,0.7523085205708795,1.4656582271573884,0.0,0.0
1865,SODRUB,252.7189294893837,0.6966260498440883,0.0,0.0
1866,SOJSUH,5.432296341357866,1.088072403065148,0.0,0.0
1867,SOKKOT,42.93131985978328,1.3770426633228106,0.0,0.0
1868,SOKKUZ,45.334301379325865,1.3582626625141527,0.0,0.0
1869,SOKRIW,1.131520901565256,1.0591328587503217,0.0,0.0
1870,SOMFAC,45.334301379325865,1.3582626625141527,0.0,0.0
1871,SOMFEG,45.334301379325865,1.3582626625141527,0.0,0.0
1872,SOMFIK,43.59553306407982,1.3983476202364575,0.0,0.0
1873,SOMVOI,32.67570251152391,1.7389978438466362,0.0,0.0
1874,SOQSAU01,8.919622323871703,1.190051172806772,0.0,0.0
1875,SOQSAU,8.919622323871703,1.190051172806772,0.0,0.0
1876,SOQSEY,8.145632473179857,1.0289707307125415,0.0,0.0
1877,SOTXIK,8.71132400669192,0.8551615686688077,0.0,0.0
1878,SOWCOY01,0.6305515340725847,1.471463164993122,0.0,0.0
1879,SOWCOY,0.6305515340725847,1.471463164993122,0.0,0.0
1880,SOXPED,0.7419323912011517,1.5169282187767874,0.0,0.0
1881,SUFROA,1.1866027166957476,1.089526497723985,0.0,0.0
1882,SUKYIH,1.4598329940617003,1.2565128003569122,0.0,0.0
1883,SUKYON,0.9969389935911758,1.4586628001462913,0.0,0.0
1884,SUPCAK,7.321094904653523,1.3729870897323413,0.0,0.0
1885,SUPCEO,4.803019754418539,1.5412729037537987,0.0,0.0
1886,SUPCIS,7.150220096583457,1.284850890681523,0.0,0.0
1887,SUPCUE,5.024087581210836,1.5333889415472046,0.0,0.0
1888,SUPGIW,0.7117159007346568,1.4267550475993858,0.0,0.0
1889,SUPKOG,1.7267414384819182,1.4953147020796012,0.0,0.0
1890,SUQHUJ,73.71051948545698,1.585016877301322,0.0,0.0
1891,SUQSIJ,13.252419537877389,0.49549159308595425,0.0,0.0
1892,SUQSOP,14.28324263983712,0.5033316623296722,0.0,0.0
1893,SUQSUV,306.6329465337243,0.49305747531854577,0.0,0.0
1894,SUZGOM,0.4295723428924233,1.7750527950377444,0.0,0.0
1895,TABNUJ,0.47534515333705146,1.442429731300952,0.0,0.0
1896,TABPEU,0.39801401930728186,1.5423867216623792,0.0,0.0
1897,TADWEC,0.35935098805618826,1.6464639404656898,0.0,0.0
1898,TADWIG,0.3798285669604971,1.6426972674152565,0.0,0.0
1899,TAFTUS,2.019593844599603,0.8089349444060389,0.0,0.0
1900,TAFVAA,2.019593844599603,0.8089349444060389,0.0,0.0
1901,TAPXIT,5.5852809411134805,0.9493777037036982,0.0,0.0
1902,TAPXOZ,152.04525267509615,0.9686960265793795,0.0,0.0
1903,TAQTOY,0.534113143298486,1.4522597230918302,0.0,0.0
1904,TAQTUE01,0.5207153315826001,1.4158309203621515,0.0,0.0
1905,TAQTUE,0.5207153315826001,1.4158309203621515,0.0,0.0
1906,TASZEU,0.3465869918400873,1.1748490763935007,0.0,0.0
1907,TATDIF,0.4277078427686003,1.5181058404917527,0.0,0.0
1908,TAWYUO,0.4266313752966623,1.5710733455861234,0.0,0.0
1909,TAXLIQ01,0.5348881250713013,1.5230819417863386,0.0,0.0
1910,TAXLIQ,0.533350325686128,1.518703092520737,0.0,0.0
1911,TAYRET,5.493047873084049,1.590337620531538,0.0,0.0
1912,TAZLIR,2.663116222476005,0.9695490976633071,0.0,0.0
1913,TAZLOX,5.499157900329594,0.9679017908308399,0.0,0.0
1914,TAZLUD,5.17958200558815,0.9625124722880259,0.0,0.0
1915,TAZSAP02,43.579933407072716,0.4327785690326803,0.0,0.0
1916,TEBDEM,0.36948375893415797,0.9022906393611744,0.0,0.0
1917,TECDUE,8.117792056374986,1.4587176636680828,0.0,0.0
1918,TECWUX,0.5743282906984979,1.578208112245357,0.0,0.0
1919,TECXAE,0.5743282906984979,1.578208112245357,0.0,0.0
1920,TEDGOA,0.5410672091687214,1.193132556414,0.0,0.0
1921,TEDGUG,0.4921407396280784,1.2207213171954419,0.0,0.0
1922,TEDHAN,0.7760806513461405,1.262721139974449,0.0,0.0
1923,TEDLUK,0.4465787597034831,1.5011040743613864,0.0,0.0
1924,TEDMEX,0.4238977635321093,0.8666732025217927,0.0,0.0
1925,TEFNOL,11.462253753918914,1.5201964373790011,0.0,0.0
1926,TEFNUR,11.462253753918914,1.5201964373790011,0.0,0.0
1927,TEGHAS,0.7015740465238148,1.5470736748743712,0.0,0.0
1928,TEKYOA,1.5548572881847016,1.2212182407870267,0.0,0.0
1929,TEMCUM,11.240575176895808,1.2556552712587723,0.0,0.0
1930,TEMPEI,1.105191446657733,1.3118990681752434,0.0,0.0
1931,TEPGUS,0.5554910242652636,1.367662804671944,0.0,0.0
1932,TEPNAG,21.61861011535967,1.5119135176742609,0.0,0.0
1933,TEPNIO,13.959066271993219,1.1681730431350765,0.0,0.0
1934,TEQTAM,0.508102932599343,1.2802056154519132,0.0,0.0
1935,TEQTEQ,0.24495191612872697,1.0850183612050674,0.0,0.0
1936,TERPAK,0.3176373898643665,1.0064795005743814,0.0,0.0
1937,TEVCAB,0.023675382107292645,0.21455516705480274,0.0,0.0
1938,TEWMUG,13.290284595152961,0.8613234036543067,0.0,0.0
1939,TEYMES,1.9321185433857058,0.7937937471294879,0.0,0.0
1940,TEYMOC,0.02102252915635914,0.5715420644046643,0.0,0.0
1941,TIFHEX,1.4336901650074618,0.7909502862177896,0.0,0.0
1942,TIHRUA,84.14231357979256,1.0050750313526287,0.0,0.0
1943,TIKXAN,58.01500087237829,1.615520166027822,0.0,0.0
1944,TILJEG,0.5264287142556668,1.5260452736734829,0.0,0.0
1945,TIRRIW,7.897347985335402,1.450080966502275,0.0,0.0
1946,TITBUV,0.6673240546234233,1.5001236099872073,0.0,0.0
1947,TIVXOM,132.17922649586495,1.1502970335352085,0.0,0.0
1948,TIXCEK,0.5505105082386799,1.638288309857241,0.0,0.0
1949,TIXKUI,7.2003484227290935,1.4633101406205216,0.0,0.0
1950,TOCJAY,0.6294369384807879,1.5901541694219203,0.0,0.0
1951,TOCJEC,0.5538576854258067,1.5059453581340916,0.0,0.0
1952,TOCXUH,0.6370436276296316,1.5411722390694114,0.0,0.0
1953,TOGFIH,19334.643443191897,1.2785710035352782,0.0,0.0
1954,TOGGOO,15568.637002976757,1.4527137521769535,0.0,0.0
1955,TOGMIO,8.18435604019669,1.304948950876908,0.0,0.0
1956,TOJGEH,0.6358957613046703,1.2474749852084435,0.0,0.0
1957,TOMBAB,0.5643465032866193,1.5551786990670864,0.0,0.0
1958,TONBII,0.01963329611449108,1.0675456324863721,0.0,0.0
1959,TONKEN,51.518476250218214,1.652479820737838,0.0,0.0
1960,TOPJEQ,8.858183062561455,1.2095725849078722,0.0,0.0
1961,TOTVOP,0.8100617850445574,1.4741084201019126,0.0,0.0
1962,TOVJIZ,0.013946190156683275,1.1374703186442707,0.0,0.0
1963,TOVJOF,0.012152503253223658,1.211435823588639,0.0,0.0
1964,TOVKIA,0.01502750594989302,1.1348739923480793,0.0,0.0
1965,TOVKOG,0.014639994354284291,1.1056092006350686,0.0,0.0
1966,TOWLOI,0.021818767514250024,0.7909193250161471,0.0,0.0
1967,TOWNEA,0.016597633136094674,1.052897712004633,0.0,0.0
1968,TOWPAY,0.02075162233447061,0.7522358501253621,0.0,0.0
1969,TOWSEG,8.294180032266157,1.3602845055744612,0.0,0.0
1970,TOYHEX,2.5603748175903682,0.817659437632597,0.0,0.0
1971,TOYHIB,2.3297177209717814,0.9565698303437803,0.0,0.0
1972,TOYHOH,1.8688449798560476,1.1083769801310484,0.0,0.0
1973,TUBCEA,0.9047938279264421,1.410043436512755,0.0,0.0
1974,TUBDAY,4.403259638076213,0.9544553004421858,0.0,0.0
1975,TUDJOS,0.8216594454693844,1.7063241422581505,0.0,0.0
1976,TUDMAH,2.8812949728539,1.1259887946560578,0.0,0.0
1977,TUDTAQ,5.75148851239547,1.529806573450832,0.0,0.0
1978,TUSGUJ,90.59788712451211,1.8634986115254968,0.0,0.0
1979,TUTHAS,0.2597136519371345,1.3052588081967742,0.0,0.0
1980,TUVCIZ,0.6833379773762316,1.3257136670213148,0.0,0.0
1981,TUVDAS,0.22362356232652425,1.441148896996202,0.0,0.0
1982,TUXTUD,225.80189270194785,0.6224285647224717,0.0,0.0
1983,UBERUS,4.107208831882602,1.4468671092654293,0.0,0.0
1984,UCUJOU,17.558474281280517,1.0137967661762082,0.0,0.0
1985,UCUKAI,4.425612285125186,1.0167583979047325,0.0,0.0
1986,UDANEV,88.53200290221803,1.6931318384673792,0.0,0.0
1987,UDIHOF,3.357374451778091,1.1836789432879178,0.0,0.0
1988,UDIWOW,12.353910881597917,0.83297620556491,0.0,0.0
1989,UFALAR,137.6881720217058,1.6420358366764753,0.0,0.0
1990,UFAMUM,0.7318170921360552,1.5197502796496924,0.0,0.0
1991,UFANEV,91.93746736153388,1.3716176779084375,0.0,0.0
1992,UFATEA01,4.148692072496208,1.1454433359973648,0.0,0.0
1993,UFOFUT,0.47505528611159786,1.4747663508093258,0.0,0.0
1994,UFORIT,7.495231493631077,1.3724012823642309,0.0,0.0
1995,UGOSOY,0.7764623174678764,1.0386253246358694,0.0,0.0
1996,UHEBOA,0.8536123722486894,1.133874905548169,0.0,0.4139730224290443
1997,UHIGUQ,4.026820026208604,1.2606042380968119,0.0,0.0
1998,UHOGIK,1.2731299574799235,1.1277695864599004,0.0,0.0
1999,UHOMEL,0.3963510499632184,1.3322715490818273,0.0,0.0
2000,UHUJOZ,0.316988368351914,1.4727292599546717,0.0,0.0
2001,UJADUH,1.6254735784646106,1.086279016813599,0.0,0.0
