,Unnamed: 0,index,Price,Supply risk,Radioactive,Toxicity,log(Price),Density,Average CN,Formula
1983,1983,UBERUS,4.107208831882602,1.4468671092654293,0.0,0.0,0.613546785207811,0.8084214481049947,6.0,C80 H44 Co2 N8 O16
1984,1984,UCUJOU,17.558474281280517,1.0137967661762082,0.0,0.0969169773395965,1.2444867758065128,1.4561178750349877,5.492063492063492,C32 H18 Mo12 N6 O48 P1 Zn4
1985,1985,UCUKAI,4.425612285125186,1.0167583979047323,0.0,0.180264823808537,0.6459733639956194,1.4712741668787213,4.148148148148148,C264 H176 Cu24 I16 N22 S16 W4
1986,1986,UDANEV,88.53200290221803,1.6931318384673792,0.0,0.0,1.9471002895843739,0.87604923629006,6.0,C15 H15 In4 N6 O18
1987,1987,UDIHOF,3.357374451778091,1.1836789432879178,0.0,0.0,0.5259997813051766,0.8347420538502898,6.0,C48 H30 N6 Ni3 O16
1988,1988,UDIWOW,12.353910881597916,0.83297620556491,0.0,0.0,1.0918044641078868,1.1330558738708685,8.5,C49 H39 Ho2 N3 O27 P3
1989,1989,UFALAR,137.6881720217058,1.6420358366764751,0.0,0.0,2.1388966341833138,1.3214162533183218,4.0,C34 H28 Ag2 Co1 N10 O7
1990,1990,UFAMUM,0.7318170921360552,1.5197502796496924,0.0,0.2558801021454738,-0.13559745145820207,0.9910888805971928,6.0,C16 H12 O11 Zn2
1991,1991,UFANEV,91.93746736153388,1.3716176779084377,0.0,0.0,1.9634925358939492,1.3462515191408262,5.0,C22 H14 Ag1 F6 N4 O2 Sb1
1992,1992,UFATEA01,4.148692072496208,1.1454433359973648,0.0,0.0,0.6179112014767069,1.2203067902060196,6.0,C12 H8 N2 Ni1 O4
1993,1993,UFOFUT,0.4750552861115978,1.4747663508093258,0.0,0.1661032468921671,-0.3232558449940995,0.6794850985338708,4.0,C32 H16 O16 Zn2
1994,1994,UFORIT,7.495231493631077,1.3724012823642309,0.0,0.0,0.8747850507738913,0.3813169472580249,8.0,C66 H32 O16 Zr3
1995,1995,UGOSOY,0.7764623174678764,1.0386253246358694,0.0,0.1031158456132638,-0.10987961619153597,0.9762979151591156,6.0,C48 H45 Cl1 Cu2 N16 O14
1996,1996,UHEBOA,0.8536123722486894,1.133874905548169,0.0,0.4139730224290443,-0.06873929887834426,1.9030372966128783,7.0,C15 H19 N1 O5 Pb1
1997,1997,UHIGUQ,4.026820026208604,1.260604238096812,0.0,0.0,0.6049622197809768,1.1451283627141418,5.0,C70 H52 Cl4 Co2 N8 O16
1998,1998,UHOGIK,1.2731299574799235,1.1277695864599004,0.0,0.1690743635431505,0.1048727374601809,1.0183540770069222,5.0,C30 H16 Cu2 N4 O8 S2
1999,1999,UHOMEL,0.3963510499632184,1.332271549081827,0.0,0.1385842832039225,-0.4019199869908846,1.4517036384727058,4.0,C18 H22 N4 O7 Zn1
2000,2000,UHUJOZ,0.316988368351914,1.4727292599546715,0.0,0.1108350938293405,-0.49895667359694773,1.3850815022381855,4.0,C28 H22 N5 O6 Zn1
2001,2001,UJADUH,1.6254735784646106,1.086279016813599,0.0,0.2158663450816215,0.21097991457635867,0.9906536425145958,6.0,C32 H20 Cu3 O18
2002,2002,UJAQOM,0.5590427922605166,1.3126004023569864,0.0,0.2245151776146652,-0.2525549475137309,1.215650298999316,8.0,C18 H12 Cd1 O10
2003,2003,UKAKIC,1.4207677943601174,1.1159014782771617,0.0,0.1886809819867353,0.15252310405797032,1.232911297826089,5.0,C13 H11 Cu1 N3 O4
2004,2004,UKALUP,1.3639616689166791,1.1397576314660998,0.0,0.1811370078242601,0.13480216561966654,1.2771354636839372,5.0,C14 H13 Cu1 N3 O4
2005,2005,UKIBIB,8.429773275911797,1.3041914124998175,0.0,0.0,0.9258158941568243,0.4306069063046281,8.0,C54 H26 O16 Zr3
2006,2006,UKIBUN,284.3982878380718,1.968655436586724,0.0,0.0,2.4539269774841848,0.713794000138833,8.0,C72 H38 Hf3 O16
2007,2007,UKOHIN,0.6712317332118818,1.6526255776024756,0.0,0.2346964102139447,-0.17312751994896416,0.7614237875295857,4.0,C33 H21 N9 O6 Zn3
2008,2008,ULALOL,8.240819061251509,1.0794250896616655,0.0,0.0,0.9159703787000228,0.5454065004351113,5.090909090909091,C44 H35 Cl1 Fe1 O19 Zr3
2009,2009,ULAPUU,0.3658889691393687,1.4242858927021862,0.0,0.146943361100148,-0.43665068347353597,1.113928595503692,7.0,C72 H56 Cd2 O24
2010,2010,UMABIV,0.8429758494982389,1.2558312112814405,0.0,0.3385445178707786,-0.07418486734428573,1.465082913289481,6.0,C24 H23 Cd3 Cl1 N4 O16
2011,2011,UMAQAC,0.7849051485239502,1.4387568051426225,0.0,0.3152229512144378,-0.10518282218665956,1.4730701771784482,6.0,C12 H8 Cd1 N2 O4
2012,2012,UMEFAW,1.5010764804825236,1.2543339105732172,0.0,0.1993461461464174,0.17640282029480833,1.1051930265470502,5.0,C14 H9 Cu1 N1 O4
2013,2013,UMIGAA,5.377798303992506,1.4751287892161982,0.0,0.2046483621769804,0.7306045098423398,1.1344172338863174,4.666666666666667,C18 H9 Co1 O14 Zn2
2014,2014,UNIGEE,0.971529933202589,1.767939781082514,0.0,0.3396957808400661,-0.012543814081755776,0.6056065286074743,4.0,C48 H24 O26 Zn8
2015,2015,UNINEM,2.6314532674050053,1.0045661527353915,0.0,0.2105162613924004,0.4201956616843439,1.5198645563981223,5.0,C72 H24 Cl3 Cr12 N96
2016,2016,UNINIQ,2.628771365962254,1.0035423278217093,0.0,0.2103017092769803,0.4197528155400449,1.514356576335841,5.0,C72 H27 Cl3 Cr12 N96
2017,2017,UNINOW,2.6278786132095653,1.0032015164498254,0.0,0.2102302890567652,0.4196053004498409,1.4945129493894485,5.0,C72 H28 Cl3 Cr12 N96
2018,2018,UNINUC01,2.6314532674050053,1.0045661527353915,0.0,0.2105162613924004,0.4201956616843439,0.7563394449748723,5.0,C72 H24 Cl3 Cr12 N96
2019,2019,UNINUC,2.6314532674050053,1.0045661527353915,0.0,0.2105162613924004,0.4201956616843439,1.492204469364597,5.0,C72 H24 Cl3 Cr12 N96
2020,2020,UNIPAK,2.562296163969033,0.9781651954417404,0.0,0.2049836931175226,0.40862932640155203,1.5969605639810671,5.0,C72 H24 Cl3 Cr12 N96 O5
2021,2021,UNIPOY,2.629664725499691,1.0038833708357155,0.0,0.2103731780399753,0.4199003807531421,0.7571315317630212,5.0,C72 H26 Cl3 Cr12 N96
2022,2022,UNIPUE,2.5895181675640515,0.9885572870513188,0.0,0.2071614534051241,0.41321896229159943,0.7898592599343214,5.0,C72 H24 Cl3 Cr12 N96 O3
2023,2023,UNUNEY,34.08446446590083,1.0175854617986082,0.3055532448758479,0.0,1.5325564747660059,0.4960451258248713,8.0,C132 H66 O32 U4
2024,2024,UPOZAB,0.7412400943432635,1.4631394175152173,0.0,0.2591748581619802,-0.13004109733871655,0.5594175699383007,4.571428571428571,C36 H12 Cl4 N18 O6 Zn5
2025,2025,UQENAH,0.41762589114535,1.54685238093245,0.0,0.1460230388620105,-0.379212584639427,1.0268223406933137,4.666666666666667,C62 H42 N12 O12 Zn3
2026,2026,UQEVEU,1.2030045738374562,1.6224988493124486,0.0,0.4206309698732364,0.08026727853568197,2.0969264402304533,4.666666666666667,C7 H6 N6 O6 Zn3
2027,2027,UQIVIB,344.2059277709941,1.9194164957328448,0.0,0.0,2.5368183452944613,1.0509310590559742,8.0,C45 H20 Hf3 O19
2028,2028,UQOHEQ,2.152819576758449,1.0264944731406425,0.0,0.0,0.3330076340494137,1.5389401019657774,6.0,C45 H47 N9 Ni2 O17 S2
2029,2029,UQOLUJ01,35.68873978680279,1.7987356774773102,0.0,0.0,1.552531212755312,0.3576601182785103,6.666666666666667,C100 H52 In3 N4 O16
2030,2030,UQOLUJ,35.68873978680279,1.7987356774773102,0.0,0.0,1.552531212755312,0.3855364593097038,6.666666666666667,C100 H52 In3 N4 O16
2031,2031,UQOYOP,0.346322587469578,1.56452542229932,0.0,0.1210918138005517,-0.46051918245141976,1.1120501018696265,6.0,C27 H24 N9 Zn1
2032,2032,UQOZAE,5054.006358818167,1.723883604127869,0.0,0.0965512694351351,3.7036357840021594,0.8927778786100928,4.666666666666667,C72 H40 N6 O8 Pd1 Zn2
2033,2033,UREMUC,26.204813569167523,0.8653429014025473,0.0,0.0184425237016313,1.418381074316429,2.9178285055759714,6.076923076923077,C60 H72 Cu2 N12 Nd2 O88 P2 W22
2034,2034,URENAI,0.534113143298486,1.4522597230918302,0.0,0.1867528473071629,-0.2723667349090227,0.7523647941425529,4.0,C26 H13 N6 O10 Zn2
2035,2035,URENAJ,19.28556473597159,0.8298282608011467,0.0,0.0335749744434486,1.2852323607610536,2.827193288878932,6.071428571428571,C40 H56 Ce1 Cu2 N8 O51 P1 W11
2036,2036,URENEM,0.5207153315826001,1.4158309203621515,0.0,0.1820682977561538,-0.28339963506926996,0.7673908733554584,4.5,C26 H15 N6 O11 Zn2
2037,2037,URUWAH,1.747878843729281,1.1973292795129398,0.0,0.2321220243996389,0.24251132571062622,1.0185528145997549,3.0,C44 H32 Cu4 N20
2038,2038,URUWIP,1.747878843729281,1.1973292795129398,0.0,0.2321220243996389,0.24251132571062622,1.2564616178195926,3.0,C44 H32 Cu4 N20
2039,2039,USAWIW,0.5622878662245042,1.561492652485433,0.0,0.2258184201704836,-0.2500412881580336,1.0474312897852855,6.0,C46 H34 Cd2 N4 O8
2040,2040,USONAU,0.7447202170807968,1.69440168853033,0.0,0.2603916842939849,-0.12800685611036955,0.7673729851290674,4.909090909090909,C105 H79 N1 O43 Zn11
2041,2041,USONEY,0.7447202170807968,1.69440168853033,0.0,0.2603916842939849,-0.12800685611036955,0.7669735682771883,2.727272727272727,C105 H79 N1 O43 Zn11
2042,2042,USOSUS,0.7805798966594704,1.296852364950151,0.0,0.3134859022728796,-0.10758263788987978,1.046271507502481,8.0,C10 H6 Cd1 N4 O4
2043,2043,UVAHIK01,7.879220191910588,1.3308624119280503,0.0,0.0,0.8964832373996362,0.4892160408874553,8.0,C60 H38 O16 Zr3
2044,2044,UVAHIK,7.879220191910588,1.3308624119280503,0.0,0.0,0.8964832373996362,0.4926376451422971,8.0,C60 H38 O16 Zr3
2045,2045,UVEVUN,1.604500033874637,1.21993457484717,0.0,0.2130810137947724,0.20533973060046504,0.7898452324736802,5.0,C25 H11 Cu2 N1 O9
2046,2046,UWAFUU,0.5044342907617441,1.7927804380498151,0.0,0.1763756261404699,-0.29719539834317604,0.568958746518722,4.0,C78 H48 N2 O13 Zn4
2047,2047,UWAGAB01,0.5044342907617441,1.7927804380498151,0.0,0.1763756261404699,-0.29719539834317604,0.5787903889326521,4.0,C78 H48 N2 O13 Zn4
2048,2048,UWAGAB02,0.5044342907617441,1.7927804380498151,0.0,0.1763756261404699,-0.29719539834317604,0.5788814847052867,4.0,C78 H48 N2 O13 Zn4
2049,2049,UWAGAB03,0.5044342907617441,1.7927804380498151,0.0,0.1763756261404699,-0.29719539834317604,0.5768657819336238,4.0,C78 H48 N2 O13 Zn4
2050,2050,UWAGAB04,0.5044342907617441,1.7927804380498151,0.0,0.1763756261404699,-0.29719539834317604,0.5798633155092416,4.0,C78 H48 N2 O13 Zn4
2051,2051,UWUKII,8.107637632061028,1.1706877997707936,0.0,0.0,0.9088943298195457,1.0633921759835825,3.5,C54 H46 Co4 N14 O24
2052,2052,UXISUR,2.178578854872961,0.9455272673535018,0.0,0.2893199010455459,0.3381732840865122,0.9568363621497128,6.0,C18 H12 Cu3 O15
2053,2053,UYETUQ,11.643007777434288,0.7131258741517575,0.0,0.0,1.066065187564948,1.2763078979312728,8.666666666666666,C73 H56 Eu6 F2 O36
2054,2054,UYEVEC,268.06271938090765,0.6465563916356799,0.0,0.0,2.4282364190072703,1.2184214529051642,8.666666666666666,C63 H54 O36 Tb6
2055,2055,UYEVUS,2.3544640876166203,1.6685570701091992,0.0,0.0,0.3718920705829972,1.3385154800122083,6.0,C64 H47 F1 O32 Y6
2056,2056,UYEWED,2.395245689733332,1.6844626809694847,0.0,0.0,0.37935006732171095,1.1897460712503265,8.0,C63 H46 O32 Y6
2057,2057,UYEWUT,2.478470538861404,1.6757560043255184,0.0,0.0,0.3941837608905676,1.2164814247915907,8.0,C58 H44 O32 Y6
2058,2058,UYISUT,1.3227026164756956,0.9724773496744936,0.0,0.1756577179914602,0.12146221263711132,0.9427691696098168,4.0,C24 H12 Cu2 N12 O8
2059,2059,UYOCIX,10.23255899078536,1.0989216972710334,0.0,0.0,1.0099842570357256,0.8586349693394985,8.0,C68 H52 N4 O32 Zr6
2060,2060,UYOXUC,0.5375737982983829,1.2621924362709769,0.0,0.2158930916860975,-0.2695619072379746,0.8778405439034315,8.0,C54 H24 Cd3 N12 O24
2061,2061,UZAJIR,0.4372171264164446,1.3011335775753845,0.0,0.152873121124631,-0.3593028344568315,1.2906272210325245,6.0,C15 H14 N4 O7 Zn1
2062,2062,UZAROE,10.2039040205838,0.8730330618060391,0.0,0.0,1.008766364919439,0.9776917727150216,4.0,C6 H7 Co1 N7 O4
2063,2063,UZAXAX,4.231583358346942,1.3579008839586189,0.0,0.0,0.6265029005019659,1.162522221429175,6.0,C72 H40 Co2 N12 O8 S4
2064,2064,UZAXIF,4.231583358346942,1.3579008839586189,0.0,0.0,0.6265029005019659,1.1682206476992427,6.0,C72 H40 Co2 N12 O8 S4
2065,2065,UZAXOL,4.231583358346942,1.3579008839586189,0.0,0.0,0.6265029005019659,1.1700983112013874,6.0,C72 H40 Co2 N12 O8 S4
2066,2066,VABREY,0.8425824465778825,1.2116678874773603,0.0,0.1118967392533708,-0.07438759272136165,1.379367589344906,5.0,C26 H20 Br1 Cu1 N2 O4
2067,2067,VACFOV01,51.16765887400525,1.641227185234014,0.0,0.0,1.708995546709062,0.973039511173406,8.0,C16 H9 In1 O8
2068,2068,VACFOV,51.16765887400525,1.641227185234014,0.0,0.0,1.708995546709062,1.865362649184218,8.0,C16 H9 In1 O8
2069,2069,VACLAP,0.5063206223388675,1.5653921810270377,0.0,0.2033416153971355,-0.29557438352451565,0.7540228877421655,6.333333333333333,C80 H48 Cd3 N4 O16
2070,2070,VAGBUD,4.1372226337780855,0.7220587550644458,0.0,0.1640239407507148,0.6167088919421012,1.6101080795058345,4.8,C36 H28 Cu4 Gd1 I4 N3 O8
2071,2071,VAGMAT,0.4519758639839681,1.6353728151146911,0.0,0.1580335188755133,-0.3448847563798828,0.3813496138560757,5.0,C40 H28 N2 O10 Zn2
2072,2072,VAGMEX,0.4519758639839681,1.6353728151146911,0.0,0.1580335188755133,-0.3448847563798828,0.3682660117351805,5.0,C40 H28 N2 O10 Zn2
2073,2073,VAGMIB01,0.3639215567332412,1.5972778209488845,0.0,0.1272452995570773,-0.43899221840933217,0.4633894262592767,5.0,C52 H32 N8 O8 Zn2
2074,2074,VAGMIB,0.3639215567332412,1.5972778209488845,0.0,0.1272452995570773,-0.43899221840933217,0.4591075062542681,5.0,C52 H32 N8 O8 Zn2
2075,2075,VAGMOH,0.3639215567332412,1.5972778209488845,0.0,0.1272452995570773,-0.43899221840933217,0.4946199216803423,5.0,C52 H32 N8 O8 Zn2
2076,2076,VAHVOR,97.54645946596796,1.344409335413333,0.0,0.0,1.9892115109186694,1.2321932943348932,9.0,C15 H11 Dy1 N2 O8
2077,2077,VAJTOT,4.94232036092974,1.2370393952369076,0.0,0.0,0.6939308929225306,0.8312889871617783,6.0,C27 H24 Co1 N6 O4 S2
2078,2078,VALQUY,7.326796308208478,1.39321491056734,0.0,0.0,0.8649141179139581,1.138833667681453,6.0,C116 H94 Co6 N11 O32
2079,2079,VAMREK,1.5650927968808608,1.1506874456487524,0.0,0.2078476489881621,0.19454009266745848,1.076417796060564,4.666666666666667,C36 H18 Cu3 N6 O12
2080,2080,VANHEA,0.3952145214381941,1.6669292879943245,0.0,0.1381868956077601,-0.40316710643103487,0.9725173176924666,4.666666666666667,C74 H54 N4 O14 Zn3
2081,2081,VAPDAV,2.679620095442377,1.044971515202988,0.0,0.0,0.4280732260630137,1.0877615868611104,6.0,C36 H34 Fe1 N2 Ni2 O17
