Name,N2 Henrys,N2 Henrys err,methane Henrys,methane Henrys err,helium Henrys,helium Henrys err,N2 adsorb,N2 adsorb err,methane adsorb,methane adsorb err,helium adsorb,helium adsorb err
pizroh_P1,2.96E-07,0,2.96E-07,0,2.96E-07,7.11E-15,-0.000350505,,-0.000737584,0,-4.5291E-06,0
pufque_P1_charged,5.59E-07,1.42E-14,5.59E-07,0,5.59E-07,1.42E-14,-0.000261491,,-0.000550268,0,-3.3789E-06,0
rigyoy_P1,2.98E-07,7.11E-15,2.98E-07,0,2.98E-07,7.11E-15,-0.000228939,,-0.000481767,0,-2.9584E-06,0
redmof_P1,3.56E-07,1.00E-14,3.56E-07,1.00E-14,3.56E-07,1.00E-14,-0.000230012,,-0.000484026,0,-0.000002972,0
quqfoy_P1_H,3.67E-07,0,3.67E-07,1.00E-14,3.67E-07,1.00E-14,-0.000151133,,-0.000318036,0,-1.9529E-06,0
rahnof_P1_H,6.43E-07,0,6.43E-07,1.42E-14,6.43E-07,1.42E-14,-9.79685E-05,,-0.00020616,0,-1.2659E-06,0
rapyue_P1_H,4.45E-07,1.42E-14,4.45E-07,1.00E-14,4.45E-07,1.00E-14,-0.000219472,,-0.000461845,0,-0.000002836,0
quqpoi_P1_charged_H,5.19E-07,1.42E-14,5.19E-07,2.01E-14,5.19E-07,0,-0.000329512,,-0.000693408,0,-0.000004258,0
rexfil_P1,2.97E-07,7.11E-15,2.97E-07,0,2.97E-07,7.11E-15,-0.000246651,,-0.00051904,0,-3.1873E-06,0
qulpul03_P1,3.65E-07,0,3.65E-07,1.00E-14,3.65E-07,1.00E-14,-0.000507475,,-0.001067905,0,-6.5574E-06,0
qutvuz_P1,2.99E-07,1.00E-14,2.99E-07,0,2.99E-07,0,-0.000416306,,-0.000876052,0,-5.3796E-06,0
rezvau_P1,3.51E-07,1.00E-14,3.51E-07,0,3.50E-07,1.00E-14,-0.000180548,,-0.000379934,0,-2.3331E-06,0
ridgiw_P1,4.30E-07,1.00E-14,4.30E-07,0,4.30E-07,1.42E-14,-0.000110959,,-0.000233497,0,-1.4335E-06,0
rebsid_P1_charged_H,3.15E-07,1.00E-14,3.15E-07,7.11E-15,3.15E-07,7.11E-15,-0.000356181,,-0.000749527,0,-4.6025E-06,0
rahbou_P1_H,4.64E-07,1.00E-14,4.64E-07,1.00E-14,4.64E-07,1.42E-14,-0.000246474,,-0.000518667,0,-0.000003185,0
riddue_P1,2.76E-07,7.11E-15,2.76E-07,7.11E-15,2.76E-07,7.11E-15,-0.000262743,,-0.000552902,0,-3.3951E-06,0
qusnoj_P1,1.50E-07,3.55E-15,1.50E-07,3.55E-15,1.50E-07,0,-0.000081453,,-0.000171405,0,-1.0521E-06,0
rewneo_P1,6.61E-07,1.42E-14,6.61E-07,1.42E-14,6.61E-07,1.42E-14,-0.000173756,,-0.000365642,0,-2.2453E-06,0
raymip_P1_H,7.76E-07,2.01E-14,7.76E-07,2.01E-14,7.76E-07,2.01E-14,-0.000209119,,-0.00044006,0,-2.7022E-06,0
reflib_P1_charged,3.13E-07,0,3.13E-07,0,3.13E-07,7.11E-15,-0.000179493,,-0.000377716,0,-2.3195E-06,0
retdom_P1_charged_H,5.81E-07,2.01E-14,5.81E-07,2.01E-14,5.81E-07,0,-0.000277741,,-0.000584464,0,-0.000003589,0
raymov_P1_H,9.16E-07,0,9.16E-07,0,9.16E-07,2.84E-14,-0.000202708,,-0.000426568,0,-2.6194E-06,0
rachua01_P1,5.64E-07,0,5.64E-07,1.42E-14,5.64E-07,2.01E-14,-0.000171816,,-0.000361561,0,-2.2203E-06,0
rewneo01_P1,6.39E-07,1.42E-14,6.39E-07,1.42E-14,6.39E-07,0,-0.000179563,,-0.000377863,0,-2.3203E-06,0
rebyij_P1_charged_H,4.07E-07,0,4.07E-07,1.00E-14,4.07E-07,1.00E-14,-0.000292954,,-0.000616477,0,-3.7854E-06,0
ralfix_P1_H,4.42E-07,1.00E-14,4.42E-07,1.00E-14,4.42E-07,1.00E-14,-0.000261962,,-0.00055126,0,-0.000003385,0
quvlaw_P1,3.03E-07,1.00E-14,3.03E-07,1.23E-14,3.03E-07,1.00E-14,-0.000239882,,-0.000504795,0,-3.0995E-06,0
qupzim02_P1,5.96E-07,1.42E-14,5.96E-07,2.01E-14,5.96E-07,0,-0.000368439,,-0.000775324,0,-4.7609E-06,0
quttii01_P1_H,2.40E-07,7.11E-15,2.40E-07,0,2.40E-07,0,-0.000270684,,-0.000569613,0,-3.4977E-06,0
ripdeb_P1,2.98E-07,0,2.98E-07,1.00E-14,2.98E-07,7.11E-15,-0.00010148,,-0.00021355,0,-1.3118E-06,0
regyot_P1_charged,5.81E-07,1.42E-14,5.81E-07,0,5.81E-07,1.42E-14,-0.000107144,,-0.000225468,0,-1.3844E-06,0
rifzeo_P1_charged_H,4.94E-07,0,4.94E-07,0,4.94E-07,0,-0.00019901,,-0.000418787,0,-2.5715E-06,0
riproz_P1_charged,2.92E-07,1.00E-14,2.92E-07,7.11E-15,2.92E-07,7.11E-15,-0.000426063,,-0.000896584,0,-5.5055E-06,0
regxos_P1,4.38E-07,1.42E-14,4.38E-07,1.00E-14,4.38E-07,1.00E-14,-0.000311979,,-0.000656513,0,-4.0313E-06,0
ranwah_P1_H,4.75E-07,1.00E-14,4.75E-07,1.42E-14,4.75E-07,1.42E-14,-0.000126706,,-0.000266634,0,-1.6373E-06,0
repciz_P1,4.16E-07,1.00E-14,4.16E-07,1.00E-14,4.16E-07,1.00E-14,-0.000202816,,-0.000426796,0,-0.000002621,0
rervoc_P1_charged_H,3.74E-07,1.00E-14,3.74E-07,1.00E-14,3.74E-07,1.00E-14,-0.000179402,,-0.000377525,0,-2.3178E-06,0
qupzae01_P1,5.22E-07,0,5.22E-07,1.42E-14,5.22E-07,1.42E-14,-0.000207968,,-0.000437638,0,-2.6871E-06,0
rexdop_P1,3.20E-07,1.00E-14,3.20E-07,1.23E-14,3.20E-07,0,-0.000229268,,-0.00048246,0,-2.9625E-06,0
rebles_P1,5.32E-07,2.01E-14,5.32E-07,0,5.32E-07,1.42E-14,-0.000260501,,-0.000548185,0,-3.3661E-06,0
riprit_P1_charged,2.95E-07,0,2.95E-07,0,2.95E-07,0,-0.000424979,,-0.000894304,0,-5.4915E-06,0
qulpul_P1,3.55E-07,0,3.55E-07,0,3.55E-07,0,-0.000521536,,-0.001097492,0,-6.7393E-06,0
rerviw_P1_charged_H,4.13E-07,0,4.13E-07,0,4.13E-07,1.42E-14,-0.000182791,,-0.000384657,0,-2.3618E-06,0
riddue01_P1,2.72E-07,7.11E-15,2.72E-07,1.00E-14,2.72E-07,0,-0.000178429,,-0.000375477,0,-2.3055E-06,0
ralduh_P1,3.96E-07,0,3.96E-07,1.00E-14,3.95E-07,1.00E-14,-0.000313859,,-0.000660468,0,-4.0557E-06,0
quzpin_P1,6.50E-07,2.01E-14,6.50E-07,2.01E-14,6.50E-07,1.42E-14,-0.000405786,,-0.000853915,0,-5.2436E-06,0
rilfea_P1_H,4.27E-07,1.00E-14,4.27E-07,0,4.27E-07,1.00E-14,-0.000415745,,-0.000874871,0,-5.3722E-06,0
riflup_P1_charged,4.89E-07,2.01E-14,4.89E-07,0,4.89E-07,1.42E-14,-0.0001782,,-0.000374994,0,-2.3028E-06,0
qulway_P1_charged,2.57E-07,0,2.57E-07,0,2.57E-07,7.11E-15,-0.000199697,,-0.000420232,0,-2.5805E-06,0
qujruk_P1,3.52E-07,1.00E-14,3.52E-07,1.00E-14,3.52E-07,1.00E-14,-0.000264935,,-0.000557515,0,-3.4235E-06,0
raldob_P1,4.44E-07,1.74E-14,4.44E-07,1.00E-14,4.44E-07,1.42E-14,-0.000270366,,-0.000568944,0,-3.4937E-06,0
qupzim01_P1,5.73E-07,1.42E-14,5.73E-07,0,5.73E-07,1.42E-14,-0.00019167,,-0.000403341,0,-2.4768E-06,0
rihjuo_P1,2.76E-07,7.11E-15,2.76E-07,7.11E-15,2.76E-07,7.11E-15,-0.000263006,,-0.000553457,0,-3.3986E-06,0
qunxaa_P1,3.14E-07,7.11E-15,3.14E-07,7.11E-15,3.14E-07,7.11E-15,-0.000334523,,-0.000703952,0,-0.000004323,0
regrig_P1_H,3.54E-07,0,3.54E-07,0,3.54E-07,1.00E-14,-0.000382929,,-0.000805815,0,-4.9483E-06,0
rifdug01_P1_H,4.31E-07,1.00E-14,4.32E-07,1.42E-14,4.31E-07,1.42E-14,-0.000408294,,-0.000859193,0,-5.2759E-06,0
reqqem_P1,4.63E-07,0,4.63E-07,1.00E-14,4.63E-07,1.00E-14,-0.000126168,,-0.000265502,0,-1.6304E-06,0
qusqig_P1,2.83E-07,0,2.83E-07,7.11E-15,2.83E-07,7.11E-15,-0.000132324,,-0.000278457,0,-1.7103E-06,0
ribtaz_P1_H,3.81E-07,1.00E-14,3.81E-07,0,3.81E-07,1.00E-14,-0.000147244,,-0.000309852,0,-1.9028E-06,0
ratgif01_P1,4.23E-07,1.00E-14,4.23E-07,1.00E-14,4.23E-07,1.00E-14,-0.000323957,,-0.000681719,0,-4.1862E-06,0
ricbem_P1_H,9.78E-07,0,9.78E-07,2.84E-14,9.78E-07,2.84E-14,-0.000245584,,-0.000516793,0,-3.1734E-06,0
raspej_P1,3.67E-07,0,3.67E-07,0,3.67E-07,0,-0.000272823,,-0.000574115,0,-3.5255E-06,0
ribcen_P1,7.03E-07,2.01E-14,7.03E-07,2.01E-14,7.03E-07,2.01E-14,-0.000101418,,-0.000213419,0,-1.3105E-06,0
rinnua_P1,4.06E-07,0,4.06E-07,1.00E-14,4.06E-07,1.42E-14,-0.000118302,,-0.000248948,0,-1.5286E-06,0
rigwip_P1,1.79E-07,5.02E-15,1.79E-07,0,1.79E-07,5.02E-15,-0.000242146,,-0.000509559,0,-3.1292E-06,0
tojgeh_P1,2.42E-07,0,2.42E-07,7.11E-15,2.42E-07,1.00E-14,-0.000241854,,-0.000508944,0,-3.1253E-06,0
tovkia_P1_H,5.52E-07,0,5.52E-07,2.01E-14,5.52E-07,0,-0.000177297,,-0.000373095,0,-2.2909E-06,0
tovkog_P1_H,1.16E-06,2.84E-14,1.16E-06,2.84E-14,1.16E-06,2.84E-14,-0.000164055,,-0.000345228,0,-2.1199E-06,0
tixkui_P1,5.47E-07,1.42E-14,5.47E-07,0,5.47E-07,1.42E-14,-0.000166179,,-0.000349698,0,-2.1474E-06,0
townea_P1_H,5.30E-07,0,5.30E-07,0,5.30E-07,1.42E-14,-0.000114197,,-0.000240311,0,-1.4756E-06,0
togfih_P1_charged_H,4.20E-07,1.00E-14,4.20E-07,1.42E-14,4.20E-07,1.00E-14,-0.000197482,,-0.00041557,0,-2.5518E-06,0
tocjay_P1,1.02E-06,0,1.02E-06,4.02E-14,1.02E-06,4.02E-14,-3.19654E-05,,-6.72666E-05,0,-4.129E-07,0
tixcek_P1,3.66E-07,0,3.66E-07,1.00E-14,3.66E-07,0,-0.000116478,,-0.000245112,0,-1.5045E-06,0
tocxuh_P1_charged,2.95E-07,7.11E-15,2.95E-07,7.11E-15,2.95E-07,7.11E-15,-0.000297184,,-0.000625377,0,-3.8404E-06,0
totvop_P1,2.22E-07,7.11E-15,2.22E-07,7.11E-15,2.22E-07,0,-0.000377816,,-0.000795056,0,-4.8819E-06,0
tovjof_P1_H,7.67E-07,2.01E-14,7.67E-07,2.84E-14,7.67E-07,2.01E-14,-0.000231168,,-0.000486457,0,-2.9871E-06,0
toggoo_P1_charged_H,4.54E-07,1.00E-14,4.55E-07,1.00E-14,4.54E-07,1.42E-14,-0.000203052,,-0.000427292,0,-2.6237E-06,0
tombab_P1_charged_H,7.32E-07,0,7.32E-07,0,7.32E-07,2.01E-14,-0.000271737,,-0.00057183,0,-3.5114E-06,0
togmio_P1_H,5.91E-07,0,5.91E-07,1.42E-14,5.91E-07,0,-0.000159295,,-0.000335211,0,-2.0584E-06,0
tocjec_P1,1.60E-06,4.02E-14,1.60E-06,0,1.60E-06,4.02E-14,-1.79211E-05,,-3.77123E-05,0,-2.315E-07,0
tovjiz_P1_H,8.52E-07,0,8.53E-07,2.84E-14,8.52E-07,2.01E-14,-0.000238614,,-0.000502126,0,-3.0834E-06,0
towloi_P1_H,2.95E-07,7.11E-15,2.95E-07,0,2.95E-07,7.11E-15,-0.000135792,,-0.000285754,0,-1.7547E-06,0
topjeq_P1,3.79E-07,1.42E-14,3.79E-07,1.42E-14,3.79E-07,0,-0.000221303,,-0.000465697,0,-2.8594E-06,0
tonbii_P1,2.51E-07,0,2.51E-07,0,2.51E-07,7.11E-15,-0.000189789,,-0.000399381,0,-2.4531E-06,0
tonken_P1_charged,4.81E-07,0,4.81E-07,1.42E-14,4.81E-07,1.42E-14,-0.000136583,,-0.000287418,0,-1.7646E-06,0
towpay_P1_H,4.22E-07,1.00E-14,4.22E-07,1.00E-14,4.22E-07,1.74E-14,-9.00187E-05,,-0.000189431,0,-0.000001163,0
vecwot_P1,2.54E-07,0,2.54E-07,7.11E-15,2.54E-07,7.11E-15,-0.000187849,,-0.0003953,0,-2.4272E-06,0
vizrih_P1,2.53E-07,7.11E-15,2.53E-07,0,2.53E-07,0,-0.000253986,,-0.000534476,0,-3.2815E-06,0
vatnen_P1,2.81E-07,0,2.81E-07,7.11E-15,2.81E-07,7.11E-15,-0.00025613,,-0.000538987,0,-3.3099E-06,0
vermaj_P1,4.38E-07,0,4.38E-07,1.00E-14,4.38E-07,1.00E-14,-0.000112578,,-0.000236904,0,-1.4545E-06,0
volqod_P1,5.74E-07,0,5.74E-07,1.42E-14,5.74E-07,0,-0.000351682,,-0.000740061,0,-4.5444E-06,0
viwmof_P1_charged,4.50E-07,1.00E-14,4.51E-07,1.00E-14,4.50E-07,0,-0.000449442,,-0.000945782,0,-5.8075E-06,0
vatvoe_P1_H,2.91E-07,7.11E-15,2.91E-07,7.11E-15,2.91E-07,7.11E-15,-0.000409921,,-0.000862616,0,-5.2971E-06,0
vuchej_P1,4.00E-07,0,4.00E-07,1.00E-14,4.00E-07,0,-0.000313926,,-0.000660609,0,-4.0565E-06,0
vewtez_P1_charged_H,3.58E-07,1.42E-14,3.58E-07,1.00E-14,3.58E-07,0,-0.000211356,,-0.000444766,0,-2.7311E-06,0
vebpeb_P1,3.23E-07,0,3.23E-07,7.11E-15,3.23E-07,7.11E-15,-0.000358935,,-0.000755323,0,-4.6381E-06,0
vetjai_P1,2.68E-07,1.00E-14,2.68E-07,7.11E-15,2.68E-07,7.11E-15,-0.000285671,,-0.000601151,0,-3.6914E-06,0
voswil_P1_charged_H,3.28E-07,7.11E-15,3.28E-07,7.11E-15,3.28E-07,1.00E-14,-0.000257909,,-0.00054273,0,-3.3326E-06,0
vizfoc_P1_H,6.72E-07,1.42E-14,6.72E-07,1.42E-14,6.72E-07,1.42E-14,-0.00016164,,-0.000340147,0,-2.0887E-06,0
vezliy_P1_H,2.67E-07,0,2.67E-07,7.11E-15,2.67E-07,7.11E-15,-0.000231666,,-0.000487505,0,-2.9935E-06,0
vityoo_P1_charged_H,3.50E-07,0,3.50E-07,0,3.50E-07,1.00E-14,-0.000329493,,-0.000693368,0,-4.2576E-06,0
vatlov_P1_charged,3.22E-07,7.11E-15,3.22E-07,7.11E-15,3.22E-07,7.11E-15,-0.000251373,,-0.000528977,0,-3.2482E-06,0
vatmem_P1_charged,2.99E-07,0,2.99E-07,1.00E-14,2.99E-07,1.00E-14,-0.000258135,,-0.000543206,0,-3.3356E-06,0
vednol_P1,2.88E-07,7.11E-15,2.88E-07,0,2.88E-07,1.00E-14,-0.000153247,,-0.000322484,0,-1.9801E-06,0
vewrex_P1_charged,3.86E-07,1.00E-14,3.86E-07,1.42E-14,3.86E-07,0,-0.000163181,,-0.00034339,0,-2.1087E-06,0
vixpup02_P1_H,5.48E-07,2.01E-14,5.48E-07,2.01E-14,5.48E-07,0,-0.00024626,,-0.000518217,0,-3.1821E-06,0
vaztum_P1,6.82E-07,0,6.82E-07,0,6.82E-07,0,-0.000441562,,-0.0009292,0,-5.7058E-06,0
vatlub_P1_charged,3.06E-07,7.11E-15,3.06E-07,0,3.06E-07,7.11E-15,-0.000258631,,-0.00054425,0,-3.3421E-06,0
vatnir_P1_charged,2.99E-07,7.11E-15,2.99E-07,0,2.99E-07,0,-0.000259152,,-0.000545346,0,-3.3488E-06,0
vozdum_P1,3.68E-07,0,3.68E-07,1.00E-14,3.68E-07,1.00E-14,-0.000551108,,-0.001159723,0,-7.1214E-06,0
vanhea_P1,4.15E-07,1.42E-14,4.15E-07,1.42E-14,4.15E-07,0,-0.000196825,,-0.000414188,0,-2.5432E-06,0
vocxuh_P1,5.26E-07,2.46E-14,5.26E-07,2.01E-14,5.26E-07,0,-0.000231964,,-0.000488132,0,-2.9974E-06,0
viwmiz_P1_charged,4.35E-07,1.00E-14,4.35E-07,1.74E-14,4.34E-07,1.00E-14,-0.000465988,,-0.000980601,0,-6.0214E-06,0
vitzop_P1_charged_H,1.74E-07,5.02E-15,1.74E-07,5.02E-15,1.74E-07,0,-0.000267644,,-0.000563218,0,-0.000003458,0
vinheh_P1_charged_H,3.03E-07,7.11E-15,3.03E-07,7.11E-15,3.03E-07,0,-0.000186435,,-0.000392324,0,-2.4091E-06,0
vettoe_P1,4.21E-07,1.00E-14,4.21E-07,1.00E-14,4.21E-07,0,-0.000298986,,-0.00062917,0,-3.8634E-06,0
vatnaj_P1_charged,3.13E-07,0,3.14E-07,0,3.13E-07,7.11E-15,-0.000255048,,-0.00053671,0,-3.2956E-06,0
valquy_P1_charged_H,3.49E-07,0,3.49E-07,1.00E-14,3.49E-07,0,-0.000260935,,-0.000549098,0,-3.3719E-06,0
vejhez_P1_H,5.82E-07,1.42E-14,5.82E-07,2.01E-14,5.82E-07,1.42E-14,-9.57992E-05,,-0.000201595,0,-1.2379E-06,0
vewkuf_P1_charged_H,1.78E-06,4.02E-14,1.78E-06,0,1.78E-06,4.02E-14,-0.00015111,,-0.000317988,0,-1.9526E-06,0
vehkea_P1_charged,4.73E-07,1.42E-14,4.73E-07,0,4.73E-07,1.42E-14,-0.000133156,,-0.000280207,0,-1.7208E-06,0
vegcan_P1_H,5.10E-07,0,5.11E-07,1.42E-14,5.10E-07,1.42E-14,-6.16513E-05,,-0.000129736,0,-7.967E-07,0
vazhen_P1_H,5.53E-07,0,5.53E-07,1.42E-14,5.53E-07,0,-0.000142356,,-0.000299566,0,-1.8395E-06,0
