Name,N2 Henrys,N2 Henrys err,methane Henrys,methane Henrys err,helium Henrys,helium Henrys err,N2 adsorb,N2 adsorb err,methane adsorb,methane adsorb err,helium adsorb,helium adsorb err
xalmii_P1,5.37119e-07,0,5.37207e-07,0,5.3704e-07,1.42109e-14,-0.0003675821,,-0.0007735203,0.0000000000,-0.0000047499,0.0000000000
xahput_P1_H,2.16374e-06,0,2.16384e-06,5.68434e-14,2.16366e-06,5.68434e-14,-0.0000987124,,-0.0002077252,0.0000000000,-0.0000012755,0.0000000000
wuywiy_P1,5.08325e-07,1.42109e-14,5.08381e-07,1.42109e-14,5.08275e-07,0,-0.0002481983,,-0.0005222956,0.0000000000,-0.0000032073,0.0000000000
xenlel_P1_charged,6.07479e-07,1.42109e-14,6.07503e-07,0,6.07458e-07,1.42109e-14,-0.0000881575,,-0.0001855142,0.0000000000,-0.0000011391,0.0000000000
xawvun_P1_H,8.32257e-07,0,8.32326e-07,2.00972e-14,8.32194e-07,2.00972e-14,-0.0001873995,,-0.0003943537,0.0000000000,-0.0000024215,0.0000000000
xecqij_P1_H,2.65601e-07,7.10543e-15,2.65659e-07,7.10543e-15,2.65549e-07,0,-0.0004889646,,-0.0010289514,0.0000000000,-0.0000063184,0.0000000000
xegqos_P1,3.68578e-07,0,3.68625e-07,0,3.68536e-07,0,-0.0002872466,,-0.0006044666,0.0000000000,-0.0000037117,0.0000000000
xalxuf_P1_H,4.81953e-07,1.42109e-14,4.82014e-07,1.42109e-14,4.81899e-07,1.42109e-14,-0.0002820791,,-0.0005935926,0.0000000000,-0.0000036450,0.0000000000
xeddix_P1_H,3.28166e-07,7.10543e-15,3.28201e-07,7.10543e-15,3.28135e-07,0,-0.0002372625,,-0.0004992828,0.0000000000,-0.0000030659,0.0000000000
xamdum02_P1_H,4.22875e-07,1.00486e-14,4.22954e-07,1.00486e-14,4.22804e-07,1.00486e-14,-0.0004200722,,-0.0008839778,0.0000000000,-0.0000054281,0.0000000000
xahqaa_P1_H,2.28143e-06,5.68434e-14,2.28153e-06,0,2.28134e-06,0,-0.0000987160,,-0.0002077327,0.0000000000,-0.0000012756,0.0000000000
xalmoo_P1,8.90802e-07,0,8.9083e-07,2.00972e-14,8.90777e-07,2.00972e-14,-0.0000704029,,-0.0001481522,0.0000000000,-0.0000009097,0.0000000000
xemroz_P1,2.98007e-07,1.2307e-14,2.9804e-07,7.10543e-15,2.97977e-07,0,-0.0002516230,,-0.0005295021,0.0000000000,-0.0000032518,0.0000000000
xaffer_P1_H,1.07304e-06,2.84217e-14,1.0731e-06,0,1.07298e-06,0,-0.0001306322,,-0.0002748956,0.0000000000,-0.0000016880,0.0000000000
wuzgef01_P1,4.93641e-07,1.42109e-14,4.93697e-07,1.42109e-14,4.9359e-07,0,-0.0002555822,,-0.0005378338,0.0000000000,-0.0000033025,0.0000000000
xahpih_P1_H,1.074e-06,2.84217e-14,1.07403e-06,4.01944e-14,1.07397e-06,0,-0.0000744113,,-0.0001565874,0.0000000000,-0.0000009615,0.0000000000
xejgol_P1_charged_H,3.95631e-07,0,3.95708e-07,0,3.95563e-07,1.42109e-14,-0.0004337802,,-0.0009128246,0.0000000000,-0.0000056050,0.0000000000
xasnud_P1_charged_H,4.06568e-07,1.00486e-14,4.06581e-07,1.00486e-14,4.06556e-07,1.00486e-14,-0.0000746196,,-0.0001570255,0.0000000000,-0.0000009642,0.0000000000
xicnoo_P1,4.08315e-07,0,4.08338e-07,0,4.08294e-07,1.74047e-14,-0.0001275888,,-0.0002684910,0.0000000000,-0.0000016486,0.0000000000
xaffan_P1_H,1.06258e-06,0,1.06264e-06,0,1.06252e-06,2.84217e-14,-0.0001325598,,-0.0002789518,0.0000000000,-0.0000017129,0.0000000000
xicnoo01_P1,4.05814e-07,1.00486e-14,4.05837e-07,1.42109e-14,4.05793e-07,0,-0.0001283749,,-0.0002701454,0.0000000000,-0.0000016588,0.0000000000
xekyoe_P1,3.79875e-07,1.00486e-14,3.79934e-07,0,3.79823e-07,0,-0.0003443344,,-0.0007245993,0.0000000000,-0.0000044494,0.0000000000
xamdum04_P1_H,4.06546e-07,0,4.06625e-07,0,4.06475e-07,1.00486e-14,-0.0004369477,,-0.0009194898,0.0000000000,-0.0000056462,0.0000000000
wuptuy01_P1,6.70129e-07,1.42109e-14,6.70165e-07,0,6.70097e-07,0,-0.0001209616,,-0.0002545451,0.0000000000,-0.0000015632,0.0000000000
xidbuj_P1,3.68546e-07,1.00486e-14,3.68568e-07,0,3.68526e-07,0,-0.0001359936,,-0.0002861777,0.0000000000,-0.0000017569,0.0000000000
wuyyia_P1_H,4.49144e-07,1.00486e-14,4.49195e-07,1.00486e-14,4.49098e-07,1.42109e-14,-0.0002564168,,-0.0005395903,0.0000000000,-0.0000033132,0.0000000000
wupvek_P1,2.13102e-07,0,2.13125e-07,0,2.13081e-07,7.10543e-15,-0.0002472242,,-0.0005202458,0.0000000000,-0.0000031946,0.0000000000
xahroq_P1,3.16555e-07,0,3.16586e-07,7.10543e-15,3.16526e-07,1.00486e-14,-0.0002253290,,-0.0004741706,0.0000000000,-0.0000029117,0.0000000000
xajsej_P1_H,4.76256e-07,0,4.76297e-07,1.00486e-14,4.76218e-07,1.00486e-14,-0.0001956806,,-0.0004117802,0.0000000000,-0.0000025282,0.0000000000
xedped_P1,3.90058e-07,1.00486e-14,3.90117e-07,1.00486e-14,3.90006e-07,1.00486e-14,-0.0003364692,,-0.0007080481,0.0000000000,-0.0000043479,0.0000000000
xicjif_P1_charged,5.76348e-07,1.42109e-14,5.76362e-07,0,5.76335e-07,2.00972e-14,-0.0000560130,,-0.0001178711,0.0000000000,-0.0000007238,0.0000000000
xaltip_P1,7.3234e-07,2.00972e-14,7.32423e-07,2.00972e-14,7.32265e-07,2.00972e-14,-0.0002563309,,-0.0005394092,0.0000000000,-0.0000033123,0.0000000000
xalxuf01_P1_H,4.85136e-07,0,4.85196e-07,0,4.85082e-07,1.42109e-14,-0.0002802287,,-0.0005896982,0.0000000000,-0.0000036211,0.0000000000
xefxoy_P1,6.0606e-07,1.42109e-14,6.06118e-07,1.42109e-14,6.06009e-07,1.42109e-14,-0.0002137056,,-0.0004497110,0.0000000000,-0.0000027615,0.0000000000
xamguq_P1_H,3.96642e-07,1.42109e-14,3.96667e-07,1.00486e-14,3.96619e-07,0,-0.0001425663,,-0.0003000089,0.0000000000,-0.0000018420,0.0000000000
xawdor_P1,4.60044e-07,0,4.60096e-07,0,4.59997e-07,0,-0.0002541885,,-0.0005349008,0.0000000000,-0.0000032848,0.0000000000
xakgoj_P1_H,4.33604e-07,1.00486e-14,4.33682e-07,1.00486e-14,4.33534e-07,1.42109e-14,-0.0004062518,,-0.0008548949,0.0000000000,-0.0000052495,0.0000000000
xaffob_P1_H,1.05713e-06,2.84217e-14,1.05719e-06,0,1.05707e-06,0,-0.0001338398,,-0.0002816453,0.0000000000,-0.0000017295,0.0000000000
xibzuf_P1_H,4.13862e-07,1.00486e-14,4.1389e-07,1.00486e-14,4.13836e-07,1.42109e-14,-0.0001544206,,-0.0003249545,0.0000000000,-0.0000019952,0.0000000000
xanlef_P1_H,1.05773e-06,2.84217e-14,1.0578e-06,4.01944e-14,1.05768e-06,2.84217e-14,-0.0001389599,,-0.0002924198,0.0000000000,-0.0000017956,0.0000000000
xictip_P1,2.86096e-07,7.10543e-15,2.8615e-07,1.2307e-14,2.86048e-07,1.00486e-14,-0.0004262742,,-0.0008970293,0.0000000000,-0.0000055083,0.0000000000
xewfai_P1_H,3.50791e-07,1.00486e-14,3.50828e-07,0,3.50758e-07,1.00486e-14,-0.0002373787,,-0.0004995277,0.0000000000,-0.0000030672,0.0000000000
xamdum01_P1_H,4.23768e-07,0,4.23847e-07,1.00486e-14,4.23697e-07,0,-0.0004191866,,-0.0008821143,0.0000000000,-0.0000054167,0.0000000000
xamdum07_P1_H,4.27577e-07,1.00486e-14,4.27656e-07,1.00486e-14,4.27506e-07,1.00486e-14,-0.0004154518,,-0.0008742548,0.0000000000,-0.0000053684,0.0000000000
yecban_P1,3.3727e-07,0,3.37299e-07,1.00486e-14,3.37243e-07,0,-0.0001981108,,-0.0004168944,0.0000000000,-0.0000025597,0.0000000000
yolkob14_P1,3.592e-07,1.00486e-14,3.59263e-07,1.00486e-14,3.59144e-07,1.00486e-14,-0.0003899371,,-0.0008205632,0.0000000000,-0.0000050389,0.0000000000
yolkob_P1,3.81238e-07,1.00486e-14,3.813e-07,1.00486e-14,3.81182e-07,0,-0.0003673931,,-0.0007731229,0.0000000000,-0.0000047473,0.0000000000
yizyeo_P1_charged,3.90244e-07,0,3.90292e-07,1.00486e-14,3.90202e-07,0,-0.0002740723,,-0.0005767431,0.0000000000,-0.0000035416,0.0000000000
yodkag_P1_charged,4.95831e-07,0,4.95896e-07,0,4.95773e-07,1.42109e-14,-0.0002941579,,-0.0006190105,0.0000000000,-0.0000038010,0.0000000000
yekxix_P1_charged,5.02144e-07,2.00972e-14,5.02219e-07,2.00972e-14,5.02078e-07,0,-0.0003325604,,-0.0006998225,0.0000000000,-0.0000042973,0.0000000000
yincef_P1,2.83525e-07,1.00486e-14,2.83554e-07,0,2.83499e-07,7.10543e-15,-0.0002307936,,-0.0004856698,0.0000000000,-0.0000029816,0.0000000000
yixfoc_P1_charged,2.3166e-07,0,2.31681e-07,5.0243e-15,2.31642e-07,8.70234e-15,-0.0002006268,,-0.0004221885,0.0000000000,-0.0000025926,0.0000000000
yekweu_P1_charged,3.71851e-07,1.00486e-14,3.71888e-07,1.00486e-14,3.71818e-07,0,-0.0002230654,,-0.0004694069,0.0000000000,-0.0000028825,0.0000000000
yaxfai_P1,3.48326e-07,0,3.48358e-07,1.00486e-14,3.48297e-07,0,-0.0002048037,,-0.0004309785,0.0000000000,-0.0000026463,0.0000000000
yoghaf_P1_H,3.86112e-07,1.00486e-14,3.86175e-07,1.42109e-14,3.86056e-07,1.42109e-14,-0.0003677433,,-0.0007738598,0.0000000000,-0.0000047520,0.0000000000
yizbuh_P1,3.87531e-07,1.00486e-14,3.87589e-07,0,3.8748e-07,1.00486e-14,-0.0003313853,,-0.0006973496,0.0000000000,-0.0000042823,0.0000000000
yokzeg_P1_charged,3.72077e-07,0,3.72107e-07,0,3.7205e-07,1.00486e-14,-0.0001805370,,-0.0003799123,0.0000000000,-0.0000023327,0.0000000000
yinsul01_P1,3.6317e-07,0,3.63192e-07,0,3.63149e-07,0,-0.0001404424,,-0.0002955397,0.0000000000,-0.0000018148,0.0000000000
yolkob15_P1,3.82037e-07,0,3.82099e-07,0,3.81981e-07,1.00486e-14,-0.0003666249,,-0.0007715063,0.0000000000,-0.0000047375,0.0000000000
yolkob09_P1,3.68438e-07,0,3.685e-07,0,3.68382e-07,1.00486e-14,-0.0003801596,,-0.0007999873,0.0000000000,-0.0000049124,0.0000000000
yincop_P1,2.85876e-07,0,2.85907e-07,0,2.85849e-07,0,-0.0002394451,,-0.0005038744,0.0000000000,-0.0000030944,0.0000000000
yesxig_P1,3.497e-07,1.00486e-14,3.4973e-07,0,3.49673e-07,1.00486e-14,-0.0001909054,,-0.0004017316,0.0000000000,-0.0000024669,0.0000000000
yodjei_P1_charged_H,5.15284e-07,1.42109e-14,5.15345e-07,1.42109e-14,5.15228e-07,1.42109e-14,-0.0002689620,,-0.0005659895,0.0000000000,-0.0000034755,0.0000000000
yolkuh_P1,3.76129e-07,0,3.76192e-07,0,3.76074e-07,1.42109e-14,-0.0003723835,,-0.0007836247,0.0000000000,-0.0000048120,0.0000000000
yeszii_P1,3.53159e-07,1.00486e-14,3.53189e-07,0,3.53133e-07,1.42109e-14,-0.0001890354,,-0.0003977959,0.0000000000,-0.0000024428,0.0000000000
yolkob05_P1,3.76775e-07,1.00486e-14,3.76838e-07,0,3.76719e-07,1.42109e-14,-0.0003717457,,-0.0007822817,0.0000000000,-0.0000048037,0.0000000000
yobyar_P1,4.98168e-07,1.42109e-14,4.98247e-07,0,4.98098e-07,0,-0.0003560035,,-0.0007491550,0.0000000000,-0.0000046003,0.0000000000
yolkob16_P1,3.81885e-07,1.00486e-14,3.81947e-07,1.00486e-14,3.81829e-07,1.00486e-14,-0.0003667712,,-0.0007718136,0.0000000000,-0.0000047393,0.0000000000
yiwben_P1,3.72952e-07,0,3.73e-07,1.00486e-14,3.72909e-07,0,-0.0002907407,,-0.0006118193,0.0000000000,-0.0000037570,0.0000000000
yolkuh01_P1,3.75665e-07,0,3.75727e-07,0,3.75609e-07,1.00486e-14,-0.0003728445,,-0.0007845944,0.0000000000,-0.0000048179,0.0000000000
yesxay_P1,3.66016e-07,1.00486e-14,3.66046e-07,0,3.6599e-07,0,-0.0001823945,,-0.0003838213,0.0000000000,-0.0000023570,0.0000000000
yekqow_P1_H,3.16922e-07,0,3.16959e-07,0,3.1689e-07,0,-0.0002566138,,-0.0005400048,0.0000000000,-0.0000033160,0.0000000000
yeszaa_P1,3.45161e-07,1.42109e-14,3.45191e-07,0,3.45134e-07,1.00486e-14,-0.0001934163,,-0.0004070150,0.0000000000,-0.0000024994,0.0000000000
yolkob03_P1,3.71042e-07,1.00486e-14,3.71104e-07,0,3.70986e-07,1.00486e-14,-0.0003774908,,-0.0007943715,0.0000000000,-0.0000048778,0.0000000000
yesyih_P1,3.64867e-07,0,3.64896e-07,0,3.6484e-07,1.00486e-14,-0.0001829694,,-0.0003850311,0.0000000000,-0.0000023644,0.0000000000
yezwos_P1,2.88855e-07,7.10543e-15,2.88883e-07,1.00486e-14,2.8883e-07,7.10543e-15,-0.0002187995,,-0.0004604306,0.0000000000,-0.0000028274,0.0000000000
yeycuc_P1,7.27578e-07,2.00972e-14,7.27649e-07,2.00972e-14,7.27514e-07,2.00972e-14,-0.0002191528,,-0.0004611737,0.0000000000,-0.0000028318,0.0000000000
yetgiq_P1,3.58541e-07,1.42109e-14,3.58571e-07,0,3.58515e-07,1.00486e-14,-0.0001861977,,-0.0003918244,0.0000000000,-0.0000024060,0.0000000000
yevtur_P1_charged_H,6.3371e-07,0,6.33737e-07,1.42109e-14,6.33687e-07,0,-0.0000937125,,-0.0001972041,0.0000000000,-0.0000012109,0.0000000000
yimcef_P1,4.3015e-07,1.00486e-14,4.30168e-07,1.00486e-14,4.30135e-07,1.00486e-14,-0.0000908401,,-0.0001911588,0.0000000000,-0.0000011738,0.0000000000
yawxed_P1_H,3.0315e-07,7.10543e-15,3.03178e-07,7.10543e-15,3.03124e-07,7.10543e-15,-0.0002116607,,-0.0004454076,0.0000000000,-0.0000027352,0.0000000000
yincuv_P1,2.72573e-07,7.10543e-15,2.72626e-07,0,2.72525e-07,0,-0.0004387009,,-0.0009231784,0.0000000000,-0.0000056690,0.0000000000
yaysoj_P1,4.98229e-07,2.00972e-14,4.98275e-07,1.42109e-14,4.98189e-07,1.42109e-14,-0.0002041182,,-0.0004295356,0.0000000000,-0.0000026376,0.0000000000
yesxec_P1,3.56984e-07,1.00486e-14,3.57013e-07,1.00486e-14,3.56957e-07,1.00486e-14,-0.0001870101,,-0.0003935341,0.0000000000,-0.0000024167,0.0000000000
yolkob06_P1,3.68816e-07,0,3.68878e-07,0,3.6876e-07,1.00486e-14,-0.0003797694,,-0.0007991666,0.0000000000,-0.0000049073,0.0000000000
yocdur_P1,4.93285e-07,0,4.93363e-07,0,4.93215e-07,1.42109e-14,-0.0003558888,,-0.0007489137,0.0000000000,-0.0000045986,0.0000000000
yevtol_P1_charged_H,5.5577e-07,1.42109e-14,5.55792e-07,2.00972e-14,5.5575e-07,1.42109e-14,-0.0000909287,,-0.0001913450,0.0000000000,-0.0000011750,0.0000000000
yinsul_P1,3.6317e-07,1.00486e-14,3.63192e-07,0,3.63149e-07,1.00486e-14,-0.0001404424,,-0.0002955397,0.0000000000,-0.0000018148,0.0000000000
yivhet_P1,3.30967e-07,1.00486e-14,3.31019e-07,7.10543e-15,3.3092e-07,7.10543e-15,-0.0003537572,,-0.0007444280,0.0000000000,-0.0000045711,0.0000000000
yimqap_P1,4.14071e-07,1.42109e-14,4.14088e-07,1.42109e-14,4.14055e-07,1.00486e-14,-0.0000943679,,-0.0001985832,0.0000000000,-0.0000012194,0.0000000000
yesyut_P1,3.63492e-07,0,3.63522e-07,1.00486e-14,3.63466e-07,1.00486e-14,-0.0001836612,,-0.0003864870,0.0000000000,-0.0000023733,0.0000000000
yolkob01_P1,3.58081e-07,0,3.58144e-07,1.00486e-14,3.58025e-07,1.00486e-14,-0.0003911560,,-0.0008231280,0.0000000000,-0.0000050544,0.0000000000
yodwof_P1_charged_H,1.07284e-06,2.84217e-14,1.07295e-06,2.84217e-14,1.07275e-06,0,-0.0002251172,,-0.0004737249,0.0000000000,-0.0000029089,0.0000000000
yikluz_P1_H,2.27576e-07,0,2.27602e-07,7.10543e-15,2.27552e-07,0,-0.0002604413,,-0.0005480590,0.0000000000,-0.0000033655,0.0000000000
yeszee_P1,3.41548e-07,0,3.41578e-07,0,3.41522e-07,0,-0.0001954619,,-0.0004113200,0.0000000000,-0.0000025256,0.0000000000
yolkuh03_P1,3.84572e-07,1.00486e-14,3.84634e-07,0,3.84516e-07,0,-0.0003642081,,-0.0007664204,0.0000000000,-0.0000047065,0.0000000000
yimcij_P1,4.27451e-07,1.00486e-14,4.27468e-07,1.42109e-14,4.27435e-07,0,-0.0000914137,,-0.0001923664,0.0000000000,-0.0000011814,0.0000000000
yerfuz_P1_H,2.85308e-07,1.00486e-14,2.85335e-07,7.10543e-15,2.85283e-07,7.10543e-15,-0.0002155625,,-0.0004536179,0.0000000000,-0.0000027857,0.0000000000
yolkob04_P1,3.61444e-07,0,3.61507e-07,0,3.61388e-07,0,-0.0003875158,,-0.0008154681,0.0000000000,-0.0000050075,0.0000000000
yehqek_P1,3.64733e-07,0,3.64758e-07,0,3.6471e-07,0,-0.0001584250,,-0.0003333808,0.0000000000,-0.0000020468,0.0000000000
yolkuh02_P1,3.80531e-07,1.00486e-14,3.80594e-07,1.00486e-14,3.80475e-07,1.00486e-14,-0.0003680758,,-0.0007745591,0.0000000000,-0.0000047565,0.0000000000
yicpei_P1_charged,7.12687e-07,0,7.12749e-07,2.00972e-14,7.12631e-07,2.00972e-14,-0.0001976194,,-0.0004158602,0.0000000000,-0.0000025536,0.0000000000
yolkob17_P1,3.80263e-07,1.00486e-14,3.80325e-07,0,3.80207e-07,1.00486e-14,-0.0003683356,,-0.0007751061,0.0000000000,-0.0000047596,0.0000000000
yixfui_P1_charged,2.2656e-07,0,2.26581e-07,0,2.26542e-07,8.70234e-15,-0.0002017652,,-0.0004245842,0.0000000000,-0.0000026072,0.0000000000
yolkob12_P1,3.49656e-07,0,3.49718e-07,1.00486e-14,3.496e-07,0,-0.0004005826,,-0.0008429652,0.0000000000,-0.0000051762,0.0000000000
yopsus_P1,3.99493e-07,0,3.99515e-07,1.00486e-14,3.99474e-07,1.42109e-14,-0.0001201475,,-0.0002528334,0.0000000000,-0.0000015529,0.0000000000
yekroz_P1,3.40002e-07,1.00486e-14,3.40043e-07,1.42109e-14,3.39966e-07,1.00486e-14,-0.0002700872,,-0.0005683572,0.0000000000,-0.0000034901,0.0000000000
yinsiz01_P1,3.60817e-07,0,3.6084e-07,0,3.60797e-07,0,-0.0001413585,,-0.0002974666,0.0000000000,-0.0000018271,0.0000000000
yolkob11_P1,3.43133e-07,0,3.43196e-07,1.00486e-14,3.43077e-07,1.00486e-14,-0.0004081990,,-0.0008589922,0.0000000000,-0.0000052748,0.0000000000
seqbey_P1,2.83187e-07,7.10543e-15,2.8324e-07,0,2.8314e-07,7.10543e-15,-0.0004202345,,-0.0008843194,0.0000000000,-0.0000054302,0.0000000000
sapraf_P1_charged,3.23815e-07,7.10543e-15,3.23873e-07,7.10543e-15,3.23763e-07,0,-0.0004028916,,-0.0008478240,0.0000000000,-0.0000052060,0.0000000000
sokkuz_P1_H,3.45969e-07,0,3.46021e-07,1.00486e-14,3.45923e-07,1.00486e-14,-0.0003344495,,-0.0007037979,0.0000000000,-0.0000043216,0.0000000000
setdom_P1_charged,2.92931e-07,7.10543e-15,2.92971e-07,7.10543e-15,2.92895e-07,7.10543e-15,-0.0003071309,,-0.0006463099,0.0000000000,-0.0000039687,0.0000000000
sukyih_P1_H,6.40316e-07,0,6.40395e-07,1.42109e-14,6.40245e-07,1.42109e-14,-0.0002780112,,-0.0005850320,0.0000000000,-0.0000035925,0.0000000000
sapbiw_P1_charged,1.32066e-06,2.84217e-14,1.32067e-06,4.01944e-14,1.32064e-06,2.84217e-14,-0.0000231136,,-0.0000486388,0.0000000000,-0.0000002988,0.0000000000
socnoq_P1,2.76754e-07,0,2.76789e-07,1.00486e-14,2.76723e-07,7.10543e-15,-0.0002810192,,-0.0005913620,0.0000000000,-0.0000036316,0.0000000000
sixwon_P1,5.03973e-07,0,5.04068e-07,0,5.03887e-07,0,-0.0004253199,,-0.0008950206,0.0000000000,-0.0000054959,0.0000000000
sokkot_P1_H,3.33303e-07,1.00486e-14,3.33352e-07,1.00486e-14,3.3326e-07,7.10543e-15,-0.0003287725,,-0.0006918517,0.0000000000,-0.0000042483,0.0000000000
saqqor_P1_H,5.00894e-07,1.42109e-14,5.0095e-07,0,5.00845e-07,1.42109e-14,-0.0002488568,,-0.0005236813,0.0000000000,-0.0000032158,0.0000000000
sowcoy_P1,3.73128e-07,0,3.73157e-07,1.00486e-14,3.73102e-07,0,-0.0001746800,,-0.0003675872,0.0000000000,-0.0000022571,0.0000000000
seqsoy_P1_H,3.68127e-07,1.00486e-14,3.68174e-07,1.00486e-14,3.68085e-07,1.00486e-14,-0.0002862289,,-0.0006023254,0.0000000000,-0.0000036987,0.0000000000
sehxin_P1_H,2.49371e-07,1.00486e-14,2.49401e-07,0,2.49343e-07,7.10543e-15,-0.0002755184,,-0.0005797866,0.0000000000,-0.0000035602,0.0000000000
seqbau_P1,2.80158e-07,7.10543e-15,2.80211e-07,7.10543e-15,2.8011e-07,1.00486e-14,-0.0004291976,,-0.0009031809,0.0000000000,-0.0000055460,0.0000000000
sicqut_P1,3.41208e-07,0,3.41226e-07,1.00486e-14,3.41191e-07,0,-0.0001210411,,-0.0002547125,0.0000000000,-0.0000015637,0.0000000000
selled_P1,5.12525e-07,0,5.12548e-07,0,5.12503e-07,0,-0.0001030127,,-0.0002167744,0.0000000000,-0.0000013311,0.0000000000
sowcoy01_P1,3.77606e-07,1.00486e-14,3.77664e-07,1.00486e-14,3.77554e-07,0,-0.0003452403,,-0.0007265052,0.0000000000,-0.0000044612,0.0000000000
sepreo_P1,3.26802e-07,7.10543e-15,3.26842e-07,7.10543e-15,3.26766e-07,0,-0.0002765882,,-0.0005820378,0.0000000000,-0.0000035743,0.0000000000
soqsau01_P1,4.73886e-07,1.00486e-14,4.73977e-07,1.00486e-14,4.73805e-07,1.00486e-14,-0.0004307771,,-0.0009065050,0.0000000000,-0.0000055664,0.0000000000
sahyoq05_P1,6.84875e-07,2.00972e-14,6.85009e-07,2.00972e-14,6.84755e-07,0,-0.0004399369,,-0.0009257801,0.0000000000,-0.0000056848,0.0000000000
somfik_P1_charged,3.91661e-07,0,3.91718e-07,1.00486e-14,3.9161e-07,1.00486e-14,-0.0003253138,,-0.0006845733,0.0000000000,-0.0000042035,0.0000000000
sakcit_P1,3.23115e-07,7.10543e-15,3.23144e-07,0,3.23088e-07,1.2307e-14,-0.0002052196,,-0.0004318520,0.0000000000,-0.0000026521,0.0000000000
sixniz_P1,6.94641e-07,2.00972e-14,6.94691e-07,0,6.94597e-07,2.00972e-14,-0.0001617523,,-0.0003403831,0.0000000000,-0.0000020901,0.0000000000
somvoi_P1_charged,7.717e-07,2.00972e-14,7.71799e-07,2.00972e-14,7.71611e-07,2.00972e-14,-0.0002881929,,-0.0006064582,0.0000000000,-0.0000037240,0.0000000000
sarfie_P1,3.72231e-07,1.00486e-14,3.72287e-07,1.00486e-14,3.72181e-07,0,-0.0003374145,,-0.0007100372,0.0000000000,-0.0000043600,0.0000000000
sarboe_P1,3.35714e-07,1.00486e-14,3.35765e-07,7.10543e-15,3.35669e-07,7.10543e-15,-0.0003391088,,-0.0007136025,0.0000000000,-0.0000043820,0.0000000000
sivgub_P1,5.78033e-07,0,5.78073e-07,1.42109e-14,5.77998e-07,0,-0.0001533584,,-0.0003227196,0.0000000000,-0.0000019815,0.0000000000
sijcum_P1_charged,4.10024e-07,1.42109e-14,4.10089e-07,0,4.09966e-07,1.00486e-14,-0.0003565829,,-0.0007503746,0.0000000000,-0.0000046078,0.0000000000
sahyos_P1,3.02414e-07,7.10543e-15,3.02442e-07,7.10543e-15,3.02389e-07,0,-0.0002068989,,-0.0004353869,0.0000000000,-0.0000026742,0.0000000000
sevwey_P1_H,3.80293e-07,1.00486e-14,3.80336e-07,0,3.80254e-07,1.00486e-14,-0.0002569443,,-0.0005407001,0.0000000000,-0.0000033202,0.0000000000
sixfiq01_P1,7.88337e-07,0,7.8845e-07,2.84217e-14,7.88236e-07,2.00972e-14,-0.0003212963,,-0.0006761192,0.0000000000,-0.0000041517,0.0000000000
selkec_P1_H,5.40721e-07,1.42109e-14,5.40746e-07,1.42109e-14,5.40698e-07,2.00972e-14,-0.0001053180,,-0.0002216256,0.0000000000,-0.0000013608,0.0000000000
senwug_P1,3.22107e-07,0,3.22146e-07,7.10543e-15,3.22072e-07,0,-0.0002716379,,-0.0005716207,0.0000000000,-0.0000035099,0.0000000000
seqsis_P1_H,3.3594e-07,1.2307e-14,3.35987e-07,7.10543e-15,3.35898e-07,7.10543e-15,-0.0003158266,,-0.0006646087,0.0000000000,-0.0000040812,0.0000000000
sixfiq_P1,6.84984e-07,2.00972e-14,6.85097e-07,0,6.84883e-07,0,-0.0003697819,,-0.0007781495,0.0000000000,-0.0000047783,0.0000000000
siczip_P1_H,5.69055e-07,1.42109e-14,5.69098e-07,1.42109e-14,5.69017e-07,1.42109e-14,-0.0001668359,,-0.0003510808,0.0000000000,-0.0000021559,0.0000000000
saxkub_P1,7.33095e-07,0,7.33152e-07,2.84217e-14,7.33044e-07,0,-0.0001744665,,-0.0003671381,0.0000000000,-0.0000022544,0.0000000000
sefnuq_P1,4.19665e-07,0,4.19743e-07,0,4.19594e-07,1.00486e-14,-0.0004194305,,-0.0008826275,0.0000000000,-0.0000054198,0.0000000000
saxyoi_P1_H,5.4879e-07,1.42109e-14,5.48833e-07,1.42109e-14,5.48752e-07,2.00972e-14,-0.0001738055,,-0.0003657472,0.0000000000,-0.0000022459,0.0000000000
savkaf_P1,4.2398e-07,0,4.2403e-07,1.00486e-14,4.23936e-07,1.00486e-14,-0.0002646806,,-0.0005569797,0.0000000000,-0.0000034202,0.0000000000
sodrub_P1_charged_H,3.63834e-07,1.00486e-14,3.63917e-07,1.00486e-14,3.63759e-07,0,-0.0005146643,,-0.0010830324,0.0000000000,-0.0000066504,0.0000000000
sufroa_P1_charged_H,3.04089e-07,1.00486e-14,3.04125e-07,0,3.04057e-07,0,-0.0002671975,,-0.0005622762,0.0000000000,-0.0000034529,0.0000000000
sanwud_P1_charged,3.17969e-07,0,3.17991e-07,1.00486e-14,3.1795e-07,0,-0.0001527593,,-0.0003214581,0.0000000000,-0.0000019740,0.0000000000
satyaq_P1_H,2.9314e-07,0,2.93179e-07,1.00486e-14,2.93105e-07,7.10543e-15,-0.0002990498,,-0.0006293049,0.0000000000,-0.0000038643,0.0000000000
sokriw_P1,3.68412e-07,1.00486e-14,3.68486e-07,0,3.68346e-07,0,-0.0004500485,,-0.0009470583,0.0000000000,-0.0000058154,0.0000000000
sehjau_P1_charged,5.60034e-07,0,5.6009e-07,0,5.59983e-07,2.00972e-14,-0.0002262112,,-0.0004760273,0.0000000000,-0.0000029229,0.0000000000
