Name,N2 Henrys,N2 Henrys err,methane Henrys,methane Henrys err,helium Henrys,helium Henrys err,N2 adsorb,N2 adsorb err,methane adsorb,methane adsorb err,helium adsorb,helium adsorb err
majmap_P1_charged,3.16575e-07,7.10543e-15,3.16614e-07,0,3.1654e-07,7.10543e-15,-0.0002784966,,-0.0005860533,0.0000000000,-0.0000035983,0.0000000000
marcer_P1,3.2749e-07,0,3.2753e-07,7.10543e-15,3.27455e-07,0,-0.0002724646,,-0.0005733601,0.0000000000,-0.0000035207,0.0000000000
mavnuu_P1_H,3.84809e-07,1.00486e-14,3.84863e-07,1.00486e-14,3.84761e-07,1.00486e-14,-0.0003128158,,-0.0006582735,0.0000000000,-0.0000040419,0.0000000000
matwuc_P1_charged_H,4.07117e-07,1.00486e-14,4.07153e-07,1.42109e-14,4.07085e-07,1.00486e-14,-0.0001983217,,-0.0004173381,0.0000000000,-0.0000025628,0.0000000000
mibqar13_P1,6.77805e-07,2.84217e-14,6.7794e-07,2.00972e-14,6.77685e-07,0,-0.0004445264,,-0.0009354379,0.0000000000,-0.0000057441,0.0000000000
mibqar07_P1,6.80947e-07,0,6.81081e-07,0,6.80827e-07,0,-0.0004424754,,-0.0009311219,0.0000000000,-0.0000057176,0.0000000000
mehmet_P1_H,9.37374e-07,2.00972e-14,9.37401e-07,2.00972e-14,9.3735e-07,0,-0.0000653035,,-0.0001374210,0.0000000000,-0.0000008438,0.0000000000
mibqar09_P1,6.7988e-07,0,6.80014e-07,2.00972e-14,6.7976e-07,2.00972e-14,-0.0004431696,,-0.0009325829,0.0000000000,-0.0000057266,0.0000000000
merled_P1_H,1.15262e-06,4.01944e-14,1.15276e-06,2.84217e-14,1.1525e-06,0,-0.0002688603,,-0.0005657754,0.0000000000,-0.0000034742,0.0000000000
mibqar_P1,6.852e-07,2.84217e-14,6.85335e-07,2.00972e-14,6.8508e-07,0,-0.0004397280,,-0.0009253404,0.0000000000,-0.0000056821,0.0000000000
megbad_P1_H,4.424e-07,1.00486e-14,4.42469e-07,1.42109e-14,4.42338e-07,0,-0.0003511674,,-0.0007389782,0.0000000000,-0.0000045377,0.0000000000
mawtuc_P1,3.05222e-07,1.2307e-14,3.05279e-07,7.10543e-15,3.05172e-07,7.10543e-15,-0.0004172700,,-0.0008780811,0.0000000000,-0.0000053917,0.0000000000
merlaz_P1_H,1.09155e-06,4.92278e-14,1.09168e-06,0,1.09144e-06,4.01944e-14,-0.0002658358,,-0.0005594108,0.0000000000,-0.0000034351,0.0000000000
matpuv_P1,3.22833e-07,0,3.22865e-07,1.00486e-14,3.22804e-07,1.00486e-14,-0.0002218313,,-0.0004668104,0.0000000000,-0.0000028663,0.0000000000
mibqar06_P1,6.81477e-07,2.00972e-14,6.81611e-07,0,6.81356e-07,0,-0.0004421313,,-0.0009303979,0.0000000000,-0.0000057131,0.0000000000
marxek_P1_H,2.29326e-07,5.0243e-15,2.29355e-07,5.0243e-15,2.293e-07,7.10543e-15,-0.0002822883,,-0.0005940324,0.0000000000,-0.0000036476,0.0000000000
mahcoq_P1,7.52156e-07,2.00972e-14,7.52222e-07,0,7.52097e-07,0,-0.0001979495,,-0.0004165544,0.0000000000,-0.0000025579,0.0000000000
mibqar18_P1,6.75389e-07,2.00972e-14,6.75523e-07,2.00972e-14,6.75269e-07,2.00972e-14,-0.0004461171,,-0.0009387854,0.0000000000,-0.0000057647,0.0000000000
mibqar20_P1,6.7443e-07,2.00972e-14,6.74565e-07,2.00972e-14,6.7431e-07,2.00972e-14,-0.0004467513,,-0.0009401201,0.0000000000,-0.0000057728,0.0000000000
mibqar14_P1,6.77096e-07,2.00972e-14,6.77231e-07,2.00972e-14,6.76976e-07,2.00972e-14,-0.0004449919,,-0.0009364176,0.0000000000,-0.0000057501,0.0000000000
mibqar10_P1,6.79225e-07,0,6.79359e-07,0,6.79105e-07,0,-0.0004435972,,-0.0009334826,0.0000000000,-0.0000057321,0.0000000000
marbit_P1,3.57732e-07,1.00486e-14,3.57799e-07,1.42109e-14,3.57672e-07,0,-0.0004212311,,-0.0008864167,0.0000000000,-0.0000054431,0.0000000000
mibqar12_P1,6.78168e-07,2.84217e-14,6.78302e-07,2.00972e-14,6.78048e-07,2.00972e-14,-0.0004442887,,-0.0009349377,0.0000000000,-0.0000057410,0.0000000000
mafmis_P1,3.70381e-07,1.00486e-14,3.70433e-07,0,3.70334e-07,0,-0.0003160593,,-0.0006650986,0.0000000000,-0.0000040841,0.0000000000
mibqar16_P1,6.76223e-07,0,6.76357e-07,2.00972e-14,6.76103e-07,2.00972e-14,-0.0004455670,,-0.0009376278,0.0000000000,-0.0000057576,0.0000000000
matvej_P1,5.63851e-07,0,5.63901e-07,1.42109e-14,5.63806e-07,0,-0.0001993985,,-0.0004196036,0.0000000000,-0.0000025768,0.0000000000
maykoo_P1_H,6.58855e-07,2.46139e-14,6.5888e-07,1.42109e-14,6.58833e-07,0,-0.0000848405,,-0.0001785336,0.0000000000,-0.0000010963,0.0000000000
luwkiz_P1_charged,3.61475e-07,1.00486e-14,3.61518e-07,0,3.61436e-07,0,-0.0002687263,,-0.0005654932,0.0000000000,-0.0000034724,0.0000000000
mibqar03_P1,6.83012e-07,2.00972e-14,6.83146e-07,2.00972e-14,6.82892e-07,0,-0.0004411372,,-0.0009283059,0.0000000000,-0.0000057003,0.0000000000
matvaf_P1,4.59832e-07,1.00486e-14,4.59884e-07,1.00486e-14,4.59784e-07,1.00486e-14,-0.0002575046,,-0.0005418791,0.0000000000,-0.0000033274,0.0000000000
matxaj_P1_charged_H,6.32378e-07,0,6.3245e-07,0,6.32314e-07,1.42109e-14,-0.0002553601,,-0.0005373664,0.0000000000,-0.0000032997,0.0000000000
mibqar11_P1,6.78752e-07,2.84217e-14,6.78886e-07,2.00972e-14,6.78632e-07,2.00972e-14,-0.0004439066,,-0.0009341338,0.0000000000,-0.0000057361,0.0000000000
mibqar19_P1,6.74391e-07,2.84217e-14,6.74525e-07,2.00972e-14,6.74271e-07,0,-0.0004467774,,-0.0009401749,0.0000000000,-0.0000057732,0.0000000000
mawfic_P1_H,2.12415e-07,0,2.1245e-07,0,2.12384e-07,7.10543e-15,-0.0003722091,,-0.0007832572,0.0000000000,-0.0000048095,0.0000000000
meqxeo_P1_H,4.63787e-07,1.00486e-14,4.63846e-07,0,4.63733e-07,1.42109e-14,-0.0002891187,,-0.0006084061,0.0000000000,-0.0000037358,0.0000000000
luwkev_P1_charged,4.63297e-07,1.00486e-14,4.63375e-07,1.00486e-14,4.63227e-07,0,-0.0003787438,,-0.0007970085,0.0000000000,-0.0000048942,0.0000000000
meqxak_P1,4.61124e-07,1.42109e-14,4.61184e-07,1.00486e-14,4.61071e-07,0,-0.0002908488,,-0.0006120467,0.0000000000,-0.0000037583,0.0000000000
meqwox_P1,4.56825e-07,1.42109e-14,4.56883e-07,1.00486e-14,4.56772e-07,0,-0.0002872645,,-0.0006045043,0.0000000000,-0.0000037121,0.0000000000
luwmib_P1,2.93566e-07,0,2.93616e-07,7.10543e-15,2.93521e-07,1.00486e-14,-0.0003840255,,-0.0008081231,0.0000000000,-0.0000049624,0.0000000000
mibmer_P1_H,5.33673e-07,0,5.337e-07,1.42109e-14,5.33649e-07,0,-0.0001134004,,-0.0002386334,0.0000000000,-0.0000014653,0.0000000000
luwmex_P1,2.97108e-07,0,2.97158e-07,1.00486e-14,2.97063e-07,0,-0.0003803420,,-0.0008003718,0.0000000000,-0.0000049147,0.0000000000
mapfer_P1_H,5.88962e-07,0,5.89036e-07,1.42109e-14,5.88897e-07,1.42109e-14,-0.0002804748,,-0.0005902159,0.0000000000,-0.0000036241,0.0000000000
meqwud_P1,4.54478e-07,1.00486e-14,4.54535e-07,1.00486e-14,4.54426e-07,1.42109e-14,-0.0002852505,,-0.0006002658,0.0000000000,-0.0000036860,0.0000000000
mawvak_P1,3.27536e-07,1.00486e-14,3.27592e-07,1.00486e-14,3.27485e-07,0,-0.0003888393,,-0.0008182528,0.0000000000,-0.0000050245,0.0000000000
maqbis_P1,5.5107e-07,1.42109e-14,5.51108e-07,0,5.51037e-07,2.00972e-14,-0.0001524470,,-0.0003208019,0.0000000000,-0.0000019697,0.0000000000
axulai_P1_charged,4.48584e-07,0,4.48626e-07,1.00486e-14,4.48546e-07,1.00486e-14,-0.0002101176,,-0.0004421602,0.0000000000,-0.0000027152,0.0000000000
ayoqem_P1_H,4.418e-07,1.00486e-14,4.41858e-07,1.00486e-14,4.41749e-07,0,-0.0002924427,,-0.0006154011,0.0000000000,-0.0000037788,0.0000000000
avihiy_P1_H,2.37498e-07,5.0243e-15,2.37527e-07,1.00486e-14,2.37471e-07,5.0243e-15,-0.0002781917,,-0.0005854114,0.0000000000,-0.0000035947,0.0000000000
bazfuf01_P1_H,1.12927e-06,0,1.12945e-06,2.84217e-14,1.1291e-06,0,-0.0003703126,,-0.0007792664,0.0000000000,-0.0000047851,0.0000000000
avajue02_P1_H,2.37814e-06,5.68434e-14,2.37817e-06,5.68434e-14,2.3781e-06,0,-0.0000337762,,-0.0000710768,0.0000000000,-0.0000004365,0.0000000000
bethit_P1_charged_H,4.54628e-07,1.42109e-14,4.54655e-07,1.42109e-14,4.54604e-07,1.00486e-14,-0.0001314423,,-0.0002766003,0.0000000000,-0.0000016984,0.0000000000
azujaj_P1,3.53107e-07,1.74047e-14,3.53126e-07,1.00486e-14,3.5309e-07,1.42109e-14,-0.0001210084,,-0.0002546438,0.0000000000,-0.0000015636,0.0000000000
bazfuf_P1_H,1.13594e-06,4.92278e-14,1.13612e-06,4.01944e-14,1.13577e-06,4.01944e-14,-0.0003681372,,-0.0007746887,0.0000000000,-0.0000047570,0.0000000000
awatav_P1,3.16538e-07,1.00486e-14,3.16554e-07,7.10543e-15,3.16524e-07,1.00486e-14,-0.0001115410,,-0.0002347216,0.0000000000,-0.0000014415,0.0000000000
azekic_P1_charged_H,3.96473e-07,0,3.9649e-07,1.00486e-14,3.96459e-07,1.00486e-14,-0.0000919820,,-0.0001935612,0.0000000000,-0.0000011886,0.0000000000
avakep02_P1_H,1.6011e-06,4.01944e-14,1.60122e-06,4.01944e-14,1.60099e-06,4.01944e-14,-0.0001720545,,-0.0003620625,0.0000000000,-0.0000022233,0.0000000000
avuyey_P1,5.5048e-07,2.00972e-14,5.50498e-07,1.42109e-14,5.50464e-07,2.00972e-14,-0.0000725550,,-0.0001526810,0.0000000000,-0.0000009373,0.0000000000
avudax_P1,3.53573e-07,0,3.53634e-07,1.42109e-14,3.53518e-07,1.00486e-14,-0.0003885422,,-0.0008176279,0.0000000000,-0.0000050207,0.0000000000
bahciz_P1,3.54292e-07,0,3.54326e-07,1.00486e-14,3.54262e-07,1.00486e-14,-0.0002132631,,-0.0004487795,0.0000000000,-0.0000027556,0.0000000000
bedyeq_P1_H,8.22345e-07,0,8.22399e-07,0,8.22298e-07,2.00972e-14,-0.0001459459,,-0.0003071208,0.0000000000,-0.0000018859,0.0000000000
avukek_P1,4.0946e-07,0,4.09502e-07,1.74047e-14,4.09423e-07,0,-0.0002297421,,-0.0004834580,0.0000000000,-0.0000029687,0.0000000000
bayquq_P1,5.05853e-07,1.42109e-14,5.05903e-07,1.42109e-14,5.05808e-07,0,-0.0002235638,,-0.0004704560,0.0000000000,-0.0000028889,0.0000000000
avesol_P1,4.10114e-07,1.42109e-14,4.10157e-07,1.00486e-14,4.10075e-07,1.00486e-14,-0.0002379991,,-0.0005008328,0.0000000000,-0.0000030753,0.0000000000
bazgam_P1_H,3.09297e-06,0,3.093e-06,1.39237e-13,3.09294e-06,0,-0.0000239442,,-0.0000503868,0.0000000000,-0.0000003094,0.0000000000
bepyig_P1,2.7981e-07,7.10543e-15,2.79847e-07,1.00486e-14,2.79778e-07,7.10543e-15,-0.0002947868,,-0.0006203340,0.0000000000,-0.0000038094,0.0000000000
axukub_P1_charged,4.18811e-07,0,4.1883e-07,1.00486e-14,4.18794e-07,1.00486e-14,-0.0001000197,,-0.0002104764,0.0000000000,-0.0000012924,0.0000000000
badzak_P1_charged,4.19976e-07,1.00486e-14,4.20016e-07,1.42109e-14,4.1994e-07,1.00486e-14,-0.0002159217,,-0.0004543744,0.0000000000,-0.0000027900,0.0000000000
axuvib_P1,4.67759e-07,0,4.67815e-07,1.42109e-14,4.67709e-07,0,-0.0002684963,,-0.0005650100,0.0000000000,-0.0000034696,0.0000000000
azuhub_P1_H,3.20655e-07,7.10543e-15,3.20672e-07,7.10543e-15,3.20639e-07,7.10543e-15,-0.0001217103,,-0.0002561210,0.0000000000,-0.0000015724,0.0000000000
badxuc_P1,4.55884e-07,1.00486e-14,4.55924e-07,1.00486e-14,4.55848e-07,1.00486e-14,-0.0001980244,,-0.0004167122,0.0000000000,-0.0000025588,0.0000000000
beqjoz_P1_charged,2.3857e-07,0,2.38589e-07,0,2.38553e-07,1.00486e-14,-0.0001749339,,-0.0003681214,0.0000000000,-0.0000022605,0.0000000000
balwuk_P1,5.00193e-07,1.42109e-14,5.0021e-07,0,5.00178e-07,0,-0.0000768798,,-0.0001617823,0.0000000000,-0.0000009930,0.0000000000
baksis_P1_H,5.47259e-07,0,5.473e-07,1.42109e-14,5.47222e-07,1.42109e-14,-0.0001682551,,-0.0003540670,0.0000000000,-0.0000021740,0.0000000000
avakal02_P1_H,1.8818e-06,4.01944e-14,1.88194e-06,5.68434e-14,1.88167e-06,4.01944e-14,-0.0001707489,,-0.0003593149,0.0000000000,-0.0000022064,0.0000000000
begzew_P1,5.16067e-07,0,5.16105e-07,1.42109e-14,5.16034e-07,1.42109e-14,-0.0001614786,,-0.0003398068,0.0000000000,-0.0000020868,0.0000000000
basmam_P1_charged,3.18876e-07,7.10543e-15,3.18919e-07,7.10543e-15,3.18837e-07,0,-0.0003043107,,-0.0006403755,0.0000000000,-0.0000039325,0.0000000000
avujaf_P1,4.09663e-07,0,4.09705e-07,1.00486e-14,4.09625e-07,1.42109e-14,-0.0002303737,,-0.0004847856,0.0000000000,-0.0000029772,0.0000000000
belqan_P1_H,2.80415e-07,7.10543e-15,2.80435e-07,1.00486e-14,2.80398e-07,1.00486e-14,-0.0001558641,,-0.0003279912,0.0000000000,-0.0000020133,0.0000000000
bedhoj_P1,3.07132e-07,7.10543e-15,3.07177e-07,0,3.07092e-07,1.2307e-14,-0.0003304183,,-0.0006953154,0.0000000000,-0.0000042697,0.0000000000
bayqok_P1,3.48001e-07,1.00486e-14,3.48034e-07,1.42109e-14,3.47972e-07,0,-0.0002130498,,-0.0004483314,0.0000000000,-0.0000027528,0.0000000000
bebwox_P1,2.96514e-07,0,2.96547e-07,7.10543e-15,2.96485e-07,7.10543e-15,-0.0002486782,,-0.0005233062,0.0000000000,-0.0000032129,0.0000000000
befviv_P1_charged_H,3.88956e-07,1.00486e-14,3.89007e-07,1.00486e-14,3.8891e-07,1.00486e-14,-0.0002956414,,-0.0006221323,0.0000000000,-0.0000038201,0.0000000000
avupep_P1,6.59696e-07,1.42109e-14,6.59759e-07,2.00972e-14,6.5964e-07,1.42109e-14,-0.0002143774,,-0.0004511247,0.0000000000,-0.0000027701,0.0000000000
baztuu_P1,3.2834e-07,1.00486e-14,3.28363e-07,7.10543e-15,3.28319e-07,0,-0.0001570780,,-0.0003305461,0.0000000000,-0.0000020294,0.0000000000
axoyuk_P1,3.26998e-07,7.10543e-15,3.27038e-07,7.10543e-15,3.26962e-07,0,-0.0002765037,,-0.0005818601,0.0000000000,-0.0000035727,0.0000000000
avihoe_P1_H,2.32863e-07,5.0243e-15,2.32892e-07,7.10543e-15,2.32837e-07,0,-0.0002822786,,-0.0005940122,0.0000000000,-0.0000036477,0.0000000000
azujir_P1_charged,3.5476e-07,0,3.5478e-07,0,3.54743e-07,1.00486e-14,-0.0001212688,,-0.0002551921,0.0000000000,-0.0000015671,0.0000000000
azekoi_P1_charged_H,3.32126e-07,7.10543e-15,3.32139e-07,0,3.32114e-07,7.10543e-15,-0.0000916398,,-0.0001928418,0.0000000000,-0.0000011839,0.0000000000
awasey_P1_H,3.35155e-07,7.10543e-15,3.3518e-07,7.10543e-15,3.35132e-07,0,-0.0001676248,,-0.0003527409,0.0000000000,-0.0000021660,0.0000000000
avebub_P1_charged,5.4954e-07,0,5.49589e-07,0,5.49495e-07,1.42109e-14,-0.0002030410,,-0.0004272689,0.0000000000,-0.0000026236,0.0000000000
axinif_P1_H,5.29851e-07,1.42109e-14,5.29899e-07,1.42109e-14,5.29808e-07,1.42109e-14,-0.0002027514,,-0.0004266594,0.0000000000,-0.0000026198,0.0000000000
beckec_P1_H,2.53678e-07,7.10543e-15,2.53697e-07,1.00486e-14,2.5366e-07,7.10543e-15,-0.0001755005,,-0.0003693143,0.0000000000,-0.0000022677,0.0000000000
axinax01_P1_H,8.86751e-07,0,8.86807e-07,2.84217e-14,8.86701e-07,2.00972e-14,-0.0001416703,,-0.0002981236,0.0000000000,-0.0000018307,0.0000000000
beqkam_P1_H,3.59947e-07,1.00486e-14,3.60015e-07,0,3.59886e-07,0,-0.0004236038,,-0.0008914094,0.0000000000,-0.0000054737,0.0000000000
betdub_P1_H,2.88503e-07,1.00486e-14,2.8855e-07,0,2.88461e-07,7.10543e-15,-0.0003633072,,-0.0007645245,0.0000000000,-0.0000046946,0.0000000000
baghea_P1,3.85662e-07,0,3.85699e-07,0,3.85629e-07,1.00486e-14,-0.0002170988,,-0.0004568506,0.0000000000,-0.0000028056,0.0000000000
azujox_P1_H,3.59853e-07,1.00486e-14,3.59891e-07,1.00486e-14,3.5982e-07,1.00486e-14,-0.0002342479,,-0.0004929390,0.0000000000,-0.0000030268,0.0000000000
aveqid_P1_H,4.63238e-07,1.00486e-14,4.63325e-07,1.00486e-14,4.63161e-07,1.00486e-14,-0.0004207361,,-0.0008853750,0.0000000000,-0.0000054367,0.0000000000
barleo_P1_charged,4.97658e-07,2.00972e-14,4.97707e-07,0,4.97615e-07,1.42109e-14,-0.0002202687,,-0.0004635219,0.0000000000,-0.0000028463,0.0000000000
bedtai_P1,3.97613e-07,0,3.97653e-07,1.00486e-14,3.97577e-07,0,-0.0002262843,,-0.0004761812,0.0000000000,-0.0000029239,0.0000000000
awexux_P1,3.39502e-07,1.00486e-14,3.39556e-07,0,3.39454e-07,1.00486e-14,-0.0003553245,,-0.0007477262,0.0000000000,-0.0000045912,0.0000000000
beqjuf_P1_charged,2.43144e-07,0,2.43163e-07,0,2.43127e-07,0,-0.0001738981,,-0.0003659426,0.0000000000,-0.0000022473,0.0000000000
baxrey_P1_H,2.6319e-07,0,2.63206e-07,7.10543e-15,2.63176e-07,0,-0.0001334191,,-0.0002807604,0.0000000000,-0.0000017241,0.0000000000
avujuz_P1,4.11515e-07,0,4.11557e-07,1.00486e-14,4.11477e-07,0,-0.0002289656,,-0.0004818226,0.0000000000,-0.0000029587,0.0000000000
durdax_P1,4.08093e-07,1.00486e-14,4.08139e-07,1.00486e-14,4.08052e-07,1.74047e-14,-0.0002518647,,-0.0005300112,0.0000000000,-0.0000032546,0.0000000000
dusvof_P1,3.16421e-07,7.10543e-15,3.16455e-07,0,3.16391e-07,0,-0.0002419402,,-0.0005091264,0.0000000000,-0.0000031260,0.0000000000
duzpul_P1,3.22772e-07,0,3.22813e-07,7.10543e-15,3.22735e-07,0,-0.0002892585,,-0.0006087002,0.0000000000,-0.0000037376,0.0000000000
ebewoz_P1,2.47788e-07,7.10543e-15,2.4782e-07,1.00486e-14,2.4776e-07,1.00486e-14,-0.0002854316,,-0.0006006476,0.0000000000,-0.0000036884,0.0000000000
durcax_P1_H,2.45499e-07,7.10543e-15,2.45509e-07,0,2.4549e-07,0,-0.0000908022,,-0.0001910800,0.0000000000,-0.0000011730,0.0000000000
dotsov44_P1,4.54322e-07,1.00486e-14,4.54407e-07,0,4.54245e-07,1.74047e-14,-0.0004220244,,-0.0008880860,0.0000000000,-0.0000054533,0.0000000000
duqnip_P1_H,3.25237e-07,0,3.25266e-07,0,3.2521e-07,7.10543e-15,-0.0002053762,,-0.0004321822,0.0000000000,-0.0000026541,0.0000000000
duybil_P1_charged_H,3.12282e-07,1.00486e-14,3.12323e-07,1.2307e-14,3.12244e-07,7.10543e-15,-0.0002980747,,-0.0006272532,0.0000000000,-0.0000038518,0.0000000000
dunyiw_P1,4.44831e-07,1.42109e-14,4.44856e-07,0,4.4481e-07,1.42109e-14,-0.0001227952,,-0.0002584043,0.0000000000,-0.0000015870,0.0000000000
ebepou_P1_charged,3.9998e-07,1.00486e-14,4.00016e-07,1.42109e-14,3.99948e-07,1.74047e-14,-0.0002004996,,-0.0004219210,0.0000000000,-0.0000025907,0.0000000000
duzkam_P1_charged_H,5.14862e-07,1.42109e-14,5.14904e-07,1.42109e-14,5.14825e-07,0,-0.0001837223,,-0.0003866156,0.0000000000,-0.0000023741,0.0000000000
edatot_P1_charged,6.04195e-07,2.46139e-14,6.0423e-07,0,6.04164e-07,2.00972e-14,-0.0001293248,,-0.0002721442,0.0000000000,-0.0000016712,0.0000000000
dotsov40_P1,4.54088e-07,0,4.54174e-07,1.00486e-14,4.54012e-07,1.74047e-14,-0.0004222415,,-0.0008885429,0.0000000000,-0.0000054562,0.0000000000
duztie_P1,3.08022e-07,0,3.08037e-07,0,3.08008e-07,1.00486e-14,-0.0001123031,,-0.0002363234,0.0000000000,-0.0000014506,0.0000000000
dugmoj_P1_H,3.71994e-07,1.42109e-14,3.72046e-07,0,3.71948e-07,0,-0.0003113911,,-0.0006552751,0.0000000000,-0.0000040237,0.0000000000
duhsil_P1,4.36215e-07,1.00486e-14,4.36291e-07,1.00486e-14,4.36147e-07,1.00486e-14,-0.0003908509,,-0.0008224863,0.0000000000,-0.0000050505,0.0000000000
dulgup_P1,3.99445e-07,1.00486e-14,3.99498e-07,1.00486e-14,3.99397e-07,1.00486e-14,-0.0002992929,,-0.0006298163,0.0000000000,-0.0000038675,0.0000000000
edusif_P1,6.80457e-07,0,6.80591e-07,0,6.80337e-07,0,-0.0004427941,,-0.0009317925,0.0000000000,-0.0000057217,0.0000000000
ecafex_P1,3.52547e-07,0,3.52602e-07,0,3.52497e-07,1.00486e-14,-0.0003516848,,-0.0007400674,0.0000000000,-0.0000045443,0.0000000000
dotsov43_P1,4.5547e-07,0,4.55556e-07,1.00486e-14,4.55394e-07,1.00486e-14,-0.0004209602,,-0.0008858466,0.0000000000,-0.0000054396,0.0000000000
edapik_P1_H,5.20904e-07,1.42109e-14,5.20934e-07,0,5.20877e-07,1.42109e-14,-0.0001282071,,-0.0002697926,0.0000000000,-0.0000016569,0.0000000000
dutjuz_P1,4.57398e-07,1.42109e-14,4.57438e-07,1.00486e-14,4.57363e-07,1.42109e-14,-0.0001936904,,-0.0004075918,0.0000000000,-0.0000025030,0.0000000000
edovea_P1_charged_H,2.62905e-07,7.10543e-15,2.62923e-07,7.10543e-15,2.62888e-07,7.10543e-15,-0.0001595078,,-0.0003356594,0.0000000000,-0.0000020611,0.0000000000
dupkeg_P1,2.74251e-07,7.10543e-15,2.74291e-07,1.00486e-14,2.74215e-07,0,-0.0003280595,,-0.0006903520,0.0000000000,-0.0000042390,0.0000000000
dudhao_P1_charged,6.04112e-07,0,6.04237e-07,1.42109e-14,6.03999e-07,1.42109e-14,-0.0004657237,,-0.0009800444,0.0000000000,-0.0000060181,0.0000000000
dotsov45_P1,4.55257e-07,0,4.55342e-07,1.00486e-14,4.55181e-07,1.00486e-14,-0.0004211574,,-0.0008862615,0.0000000000,-0.0000054422,0.0000000000
dotsov41_P1,4.54239e-07,0,4.54324e-07,1.42109e-14,4.54162e-07,1.00486e-14,-0.0004221016,,-0.0008882484,0.0000000000,-0.0000054543,0.0000000000
dotsov37_P1,4.54265e-07,1.00486e-14,4.5435e-07,0,4.54188e-07,0,-0.0004220774,,-0.0008881976,0.0000000000,-0.0000054539,0.0000000000
dotvoz_P1,2.86187e-07,7.10543e-15,2.86225e-07,7.10543e-15,2.86153e-07,0,-0.0003007381,,-0.0006328575,0.0000000000,-0.0000038862,0.0000000000
efesep_P1,3.8785e-07,1.00486e-14,3.87895e-07,1.42109e-14,3.8781e-07,1.00486e-14,-0.0002572859,,-0.0005414186,0.0000000000,-0.0000033247,0.0000000000
dotsov36_P1,4.54156e-07,1.00486e-14,4.54241e-07,1.42109e-14,4.54079e-07,0,-0.0004221788,,-0.0008884109,0.0000000000,-0.0000054554,0.0000000000
dozcec_P1_charged_H,7.20911e-07,0,7.20948e-07,2.00972e-14,7.20877e-07,0,-0.0001160584,,-0.0002442271,0.0000000000,-0.0000014998,0.0000000000
egaxao_P1_charged_H,2.9388e-07,0,2.93925e-07,0,2.9384e-07,1.00486e-14,-0.0003433150,,-0.0007224540,0.0000000000,-0.0000044363,0.0000000000
efesoz_P1_H,3.69359e-07,1.00486e-14,3.69401e-07,1.00486e-14,3.69321e-07,0,-0.0002582846,,-0.0005435209,0.0000000000,-0.0000033375,0.0000000000
ecokaj_P1_H,1.20733e-06,0,1.20749e-06,4.01944e-14,1.20718e-06,2.84217e-14,-0.0002974009,,-0.0006258348,0.0000000000,-0.0000038430,0.0000000000
egilue_P1,3.06008e-07,0,3.06046e-07,7.10543e-15,3.05975e-07,1.00486e-14,-0.0002761864,,-0.0005811920,0.0000000000,-0.0000035689,0.0000000000
dotsov38_P1,4.54202e-07,0,4.54288e-07,1.00486e-14,4.54126e-07,0,-0.0004221354,,-0.0008883194,0.0000000000,-0.0000054547,0.0000000000
durcol_P1_H,4.3352e-07,1.00486e-14,4.33587e-07,1.00486e-14,4.33459e-07,1.00486e-14,-0.0003499913,,-0.0007365033,0.0000000000,-0.0000045225,0.0000000000
edovie_P1_charged_H,2.59503e-07,7.10543e-15,2.59522e-07,7.10543e-15,2.59487e-07,0,-0.0001585377,,-0.0003336184,0.0000000000,-0.0000020487,0.0000000000
dotsov_P1,4.56105e-07,1.00486e-14,4.5619e-07,1.00486e-14,4.56029e-07,1.42109e-14,-0.0004203743,,-0.0008846136,0.0000000000,-0.0000054321,0.0000000000
dupver_P1,4.95218e-07,0,4.95286e-07,0,4.95157e-07,1.42109e-14,-0.0003071300,,-0.0006463082,0.0000000000,-0.0000039686,0.0000000000
doyhik_P1,4.2264e-07,1.00486e-14,4.22682e-07,1.00486e-14,4.22601e-07,0,-0.0002270590,,-0.0004778109,0.0000000000,-0.0000029340,0.0000000000
dotsov39_P1,4.5427e-07,1.00486e-14,4.54355e-07,1.42109e-14,4.54194e-07,0,-0.0004220726,,-0.0008881874,0.0000000000,-0.0000054540,0.0000000000
dotsov42_P1,4.56345e-07,1.00486e-14,4.5643e-07,1.74047e-14,4.56269e-07,0,-0.0004201532,,-0.0008841483,0.0000000000,-0.0000054292,0.0000000000
edorun_P1,4.00428e-07,1.42109e-14,4.00488e-07,1.00486e-14,4.00375e-07,0,-0.0003361107,,-0.0007072938,0.0000000000,-0.0000043431,0.0000000000
dotsov35_P1,4.53979e-07,1.42109e-14,4.54065e-07,0,4.53903e-07,0,-0.0004223429,,-0.0008887562,0.0000000000,-0.0000054574,0.0000000000
eburec_P1,4.26492e-07,1.00486e-14,4.2653e-07,1.00486e-14,4.26458e-07,0,-0.0002003487,,-0.0004216030,0.0000000000,-0.0000025888,0.0000000000
dutlah_P1,3.03016e-07,1.00486e-14,3.03057e-07,1.00486e-14,3.02979e-07,7.10543e-15,-0.0003052799,,-0.0006424143,0.0000000000,-0.0000039448,0.0000000000
dupkik_P1_charged,4.72326e-07,0,4.72353e-07,1.00486e-14,4.72303e-07,1.42109e-14,-0.0001247328,,-0.0002624812,0.0000000000,-0.0000016116,0.0000000000
dukxoy_P1,2.42357e-07,0,2.4239e-07,0,2.42327e-07,7.10543e-15,-0.0003084687,,-0.0006491253,0.0000000000,-0.0000039860,0.0000000000
